Sample	Phylum	Number	Group
CF10	Thermoplasmatota	0.00633531998724006	DQ_SC
CF13	Thermoplasmatota	0.00287568892834951	DQ_SC
CF14	Thermoplasmatota	0.00340625666845142	DQ_SC
CF15	Thermoplasmatota	0.00380308833315141	DQ_SC
CF16	Thermoplasmatota	0.00473951106741696	DQ_SC
CF17	Thermoplasmatota	0.00443272525703442	DQ_SC
CF18	Thermoplasmatota	0.00445786686155052	DQ_SC
CF19	Thermoplasmatota	0.00531566175807394	DQ_SC
CF1	Thermoplasmatota	0.00241605204606167	DQ_SC
CF20	Thermoplasmatota	0.00580185319991941	DQ_SC
CF22	Thermoplasmatota	0.00609841680817185	DQ_SC
CF23	Thermoplasmatota	0.00380706658695159	DQ_SC
CF24	Thermoplasmatota	0.00302390245165249	DQ_SC
CF25	Thermoplasmatota	0.00380809595775564	DQ_SC
CF26	Thermoplasmatota	0.00451345898346732	DQ_SC
CF27	Thermoplasmatota	0.00567231912374085	DQ_SC
CF28	Thermoplasmatota	0.0044177218292419	DQ_SC
CF29	Thermoplasmatota	0.00324302662654742	DQ_SC
CF2	Thermoplasmatota	0.00438995744255617	DQ_SC
CF30	Thermoplasmatota	0.00270698608764085	DQ_SC
CF31	Thermoplasmatota	0.00191590597345161	DQ_SC
CF32	Thermoplasmatota	0.00377713103317173	DQ_SC
CF33	Thermoplasmatota	0.00334720875621557	DQ_SC
CF3	Thermoplasmatota	0.00375665152625156	DQ_SC
CF4	Thermoplasmatota	0.0032845145683512	DQ_SC
CF5	Thermoplasmatota	0.00288790309882883	DQ_SC
CF6	Thermoplasmatota	0.00306977183199676	DQ_SC
CF7	Thermoplasmatota	0.00365633042485562	DQ_SC
CF8	Thermoplasmatota	0.00628735532740403	DQ_SC
CF9	Thermoplasmatota	0.005785298965241	DQ_SC
GXFCY10	Thermoplasmatota	0.0114040902473979	DQ_NN
GXFCY11	Thermoplasmatota	0.00611048982214441	DQ_NN
GXFCY12	Thermoplasmatota	0.00668989964328359	DQ_NN
GXFCY13	Thermoplasmatota	0.00886752351298001	DQ_NN
GXFCY14	Thermoplasmatota	0.00867116707436425	DQ_NN
GXFCY15	Thermoplasmatota	0.00671219576272362	DQ_NN
GXFCY16	Thermoplasmatota	0.00871921463458177	DQ_NN
GXFCY17	Thermoplasmatota	0.0132372072626558	DQ_NN
GXFCY18	Thermoplasmatota	0.0134545103216053	DQ_NN
GXFCY19	Thermoplasmatota	0.00786160714793517	DQ_NN
GXFCY1	Thermoplasmatota	0.00536366808649359	DQ_NN
GXFCY20	Thermoplasmatota	0.00912435108452056	DQ_NN
GXFCY21	Thermoplasmatota	0.00915264007637952	DQ_NN
GXFCY22	Thermoplasmatota	0.005903709770798	DQ_NN
GXFCY23	Thermoplasmatota	0.00453056549309598	DQ_NN
GXFCY24	Thermoplasmatota	0.0103974628100236	DQ_NN
GXFCY25	Thermoplasmatota	0.0112795713124929	DQ_NN
GXFCY26	Thermoplasmatota	0.00684730066955044	DQ_NN
GXFCY27	Thermoplasmatota	0.00600173176442505	DQ_NN
GXFCY28	Thermoplasmatota	0.00343780474423847	DQ_NN
GXFCY29	Thermoplasmatota	0.00410701553729786	DQ_NN
GXFCY2	Thermoplasmatota	0.0102502120852375	DQ_NN
GXFCY30	Thermoplasmatota	0.00843919658686416	DQ_NN
GXFCY31	Thermoplasmatota	0.00805835025054611	DQ_NN
GXFCY3	Thermoplasmatota	0.00782848258544988	DQ_NN
GXFCY4	Thermoplasmatota	0.00875651948467145	DQ_NN
GXFCY5	Thermoplasmatota	0.0112913878435892	DQ_NN
GXFCY6	Thermoplasmatota	0.00718205362732356	DQ_NN
GXFCY7	Thermoplasmatota	0.00498919330291702	DQ_NN
GXFCY9	Thermoplasmatota	0.0103612945243322	DQ_NN
JHFTF11	Thermoplasmatota	0.00495595735597526	DQ_HN
JHFTF12	Thermoplasmatota	0.00358088976364232	DQ_HN
JHFTF13	Thermoplasmatota	0.00410218935050112	DQ_HN
JHFTF14	Thermoplasmatota	0.00235179095641249	DQ_HN
JHFTF15	Thermoplasmatota	0.00405302282879564	DQ_HN
JHFTF16	Thermoplasmatota	0.00512554533104964	DQ_HN
JHFTF17	Thermoplasmatota	0.00481957356977397	DQ_HN
JHFTF18	Thermoplasmatota	0.00592902131278519	DQ_HN
JHFTF19	Thermoplasmatota	0.00773630892008604	DQ_HN
JHFTF1	Thermoplasmatota	0.00971156372606635	DQ_HN
JHFTF20	Thermoplasmatota	0.00781023535458455	DQ_HN
JHFTF21	Thermoplasmatota	0.00265463064791558	DQ_HN
JHFTF22	Thermoplasmatota	0.0047911310116844	DQ_HN
JHFTF23	Thermoplasmatota	0.00714706262767143	DQ_HN
JHFTF25	Thermoplasmatota	0.00747011350124747	DQ_HN
JHFTF26	Thermoplasmatota	0.00635913007510074	DQ_HN
JHFTF27	Thermoplasmatota	0.00322495452873392	DQ_HN
JHFTF28	Thermoplasmatota	0.00364789501101029	DQ_HN
JHFTF29	Thermoplasmatota	0.00358466647770548	DQ_HN
JHFTF2	Thermoplasmatota	0.00677944950228552	DQ_HN
JHFTF30	Thermoplasmatota	0.00372905805143807	DQ_HN
JHFTF31	Thermoplasmatota	0.00506635912199954	DQ_HN
JHFTF32	Thermoplasmatota	0.00398055033047271	DQ_HN
JHFTF33	Thermoplasmatota	0.00651830154948608	DQ_HN
JHFTF3	Thermoplasmatota	0.00517916028612712	DQ_HN
JHFTF4	Thermoplasmatota	0.00440350806403074	DQ_HN
JHFTF5	Thermoplasmatota	0.0047819112838681	DQ_HN
JHFTF6	Thermoplasmatota	0.00638647503672885	DQ_HN
JHFTF7	Thermoplasmatota	0.00720310724569256	DQ_HN
JHFTF8	Thermoplasmatota	0.0040205050919706	DQ_HN
YF10	Thermoplasmatota	0.00621319746241108	DQ_YN
YF11	Thermoplasmatota	0.00752936992567297	DQ_YN
YF12	Thermoplasmatota	0.00337954356606608	DQ_YN
YF13	Thermoplasmatota	0.0103263043164706	DQ_YN
YF14	Thermoplasmatota	0.00378606760898332	DQ_YN
YF15	Thermoplasmatota	0.00561033836479464	DQ_YN
YF16	Thermoplasmatota	0.00423299192867612	DQ_YN
YF17	Thermoplasmatota	0.00271103486324349	DQ_YN
YF18	Thermoplasmatota	0.00622898695755936	DQ_YN
YF19	Thermoplasmatota	0.00519025458506597	DQ_YN
YF1	Thermoplasmatota	0.00240485821992745	DQ_YN
YF20	Thermoplasmatota	0.00712360085873169	DQ_YN
YF21	Thermoplasmatota	0.0101363564586931	DQ_YN
YF22	Thermoplasmatota	0.00536906605259118	DQ_YN
YF23	Thermoplasmatota	0.00676490989842362	DQ_YN
YF24	Thermoplasmatota	0.00739316176336573	DQ_YN
YF25	Thermoplasmatota	0.00548214403236161	DQ_YN
YF26	Thermoplasmatota	0.00458573540393126	DQ_YN
YF27	Thermoplasmatota	0.00532094635538208	DQ_YN
YF28	Thermoplasmatota	0.0141279641288969	DQ_YN
YF29	Thermoplasmatota	0.00424685689126705	DQ_YN
YF2	Thermoplasmatota	0.00627975356360762	DQ_YN
YF30	Thermoplasmatota	0.003716828696015	DQ_YN
YF3	Thermoplasmatota	0.0074561371652973	DQ_YN
YF4	Thermoplasmatota	0.00523342313815344	DQ_YN
YF5	Thermoplasmatota	0.00637678552513976	DQ_YN
YF6	Thermoplasmatota	0.00421540815468338	DQ_YN
YF7	Thermoplasmatota	0.00629275307925311	DQ_YN
YF8	Thermoplasmatota	0.00296386866215759	DQ_YN
YF9	Thermoplasmatota	0.00637313234449048	DQ_YN
CF10	Actinobacteriota	0.000310682325209882	DQ_SC
CF13	Actinobacteriota	0.00035901501497936	DQ_SC
CF14	Actinobacteriota	0.000226970518785753	DQ_SC
CF15	Actinobacteriota	0.000289313020493994	DQ_SC
CF16	Actinobacteriota	0.000204290740380267	DQ_SC
CF17	Actinobacteriota	0.000194492067138791	DQ_SC
CF18	Actinobacteriota	0.000203126998530881	DQ_SC
CF19	Actinobacteriota	0.000203734719444233	DQ_SC
CF1	Actinobacteriota	0.000260695744446944	DQ_SC
CF20	Actinobacteriota	0.000287418279516905	DQ_SC
CF22	Actinobacteriota	0.000451427962940967	DQ_SC
CF23	Actinobacteriota	0.000222048959698508	DQ_SC
CF24	Actinobacteriota	0.00042594262272586	DQ_SC
CF25	Actinobacteriota	0.000351256394178193	DQ_SC
CF26	Actinobacteriota	0.000252235192358336	DQ_SC
CF27	Actinobacteriota	0.000386324587467205	DQ_SC
CF28	Actinobacteriota	0.000253783312322675	DQ_SC
CF29	Actinobacteriota	0.000319224441496028	DQ_SC
CF2	Actinobacteriota	0.00033083235014545	DQ_SC
CF30	Actinobacteriota	0.000313696514664138	DQ_SC
CF31	Actinobacteriota	0.000353716532717719	DQ_SC
CF32	Actinobacteriota	0.000372755945731974	DQ_SC
CF33	Actinobacteriota	0.00029537023915149	DQ_SC
CF3	Actinobacteriota	0.000307205395975252	DQ_SC
CF4	Actinobacteriota	0.000338357982720249	DQ_SC
CF5	Actinobacteriota	0.000332966724375337	DQ_SC
CF6	Actinobacteriota	0.000333762364601856	DQ_SC
CF7	Actinobacteriota	0.000328703241212674	DQ_SC
CF8	Actinobacteriota	0.000317694913617947	DQ_SC
CF9	Actinobacteriota	0.000570190093043035	DQ_SC
GXFCY10	Actinobacteriota	0.000584411465648619	DQ_NN
GXFCY11	Actinobacteriota	0.000695030474324843	DQ_NN
GXFCY12	Actinobacteriota	0.00044466737083282	DQ_NN
GXFCY13	Actinobacteriota	0.000496277854485451	DQ_NN
GXFCY14	Actinobacteriota	0.000244409096136148	DQ_NN
GXFCY15	Actinobacteriota	0.000262108556090556	DQ_NN
GXFCY16	Actinobacteriota	0.000777246656916635	DQ_NN
GXFCY17	Actinobacteriota	0.00135593049597006	DQ_NN
GXFCY18	Actinobacteriota	0.000458557035068481	DQ_NN
GXFCY19	Actinobacteriota	0.00124473608615146	DQ_NN
GXFCY1	Actinobacteriota	0.00154474213239502	DQ_NN
GXFCY20	Actinobacteriota	0.000572059869787611	DQ_NN
GXFCY21	Actinobacteriota	0.000254228326607005	DQ_NN
GXFCY22	Actinobacteriota	0.000288854993353182	DQ_NN
GXFCY23	Actinobacteriota	0.00018156304030615	DQ_NN
GXFCY24	Actinobacteriota	0.00044913877872634	DQ_NN
GXFCY25	Actinobacteriota	0.000346165466722117	DQ_NN
GXFCY26	Actinobacteriota	0.00285506716331237	DQ_NN
GXFCY27	Actinobacteriota	0.00547526685048651	DQ_NN
GXFCY28	Actinobacteriota	0.000273843705520324	DQ_NN
GXFCY29	Actinobacteriota	0.000824556209484962	DQ_NN
GXFCY2	Actinobacteriota	0.00130709496778113	DQ_NN
GXFCY30	Actinobacteriota	0.000456084015759586	DQ_NN
GXFCY31	Actinobacteriota	0.00104506663494656	DQ_NN
GXFCY3	Actinobacteriota	0.00044545418561946	DQ_NN
GXFCY4	Actinobacteriota	0.00423453996267921	DQ_NN
GXFCY5	Actinobacteriota	0.00146533189412352	DQ_NN
GXFCY6	Actinobacteriota	0.00308795115739545	DQ_NN
GXFCY7	Actinobacteriota	0.000663837844443633	DQ_NN
GXFCY9	Actinobacteriota	0.00273625391904341	DQ_NN
JHFTF11	Actinobacteriota	0.000363924290107978	DQ_HN
JHFTF12	Actinobacteriota	0.000662172770910261	DQ_HN
JHFTF13	Actinobacteriota	0.000612291350732971	DQ_HN
JHFTF14	Actinobacteriota	0.000445438615434973	DQ_HN
JHFTF15	Actinobacteriota	0.000464084276357557	DQ_HN
JHFTF16	Actinobacteriota	0.000890923459702536	DQ_HN
JHFTF17	Actinobacteriota	0.00056189627229392	DQ_HN
JHFTF18	Actinobacteriota	0.000275551088430284	DQ_HN
JHFTF19	Actinobacteriota	0.000537907895452807	DQ_HN
JHFTF1	Actinobacteriota	0.000648882199505386	DQ_HN
JHFTF20	Actinobacteriota	0.000882945452701641	DQ_HN
JHFTF21	Actinobacteriota	0.00187952932597857	DQ_HN
JHFTF22	Actinobacteriota	0.000756262647351065	DQ_HN
JHFTF23	Actinobacteriota	0.00121111122943188	DQ_HN
JHFTF25	Actinobacteriota	0.00113252618938313	DQ_HN
JHFTF26	Actinobacteriota	0.001122495470492	DQ_HN
JHFTF27	Actinobacteriota	0.000571012550781656	DQ_HN
JHFTF28	Actinobacteriota	0.000726464513670645	DQ_HN
JHFTF29	Actinobacteriota	0.000796083968835411	DQ_HN
JHFTF2	Actinobacteriota	0.000702158063882389	DQ_HN
JHFTF30	Actinobacteriota	0.000283275805812017	DQ_HN
JHFTF31	Actinobacteriota	0.000518425625051915	DQ_HN
JHFTF32	Actinobacteriota	0.0002588297683019	DQ_HN
JHFTF33	Actinobacteriota	0.000810382172882702	DQ_HN
JHFTF3	Actinobacteriota	0.000973570010215088	DQ_HN
JHFTF4	Actinobacteriota	0.00100646907164257	DQ_HN
JHFTF5	Actinobacteriota	0.00151913750032668	DQ_HN
JHFTF6	Actinobacteriota	0.000328614537409199	DQ_HN
JHFTF7	Actinobacteriota	0.000612473958273984	DQ_HN
JHFTF8	Actinobacteriota	0.00244415066867177	DQ_HN
YF10	Actinobacteriota	0.000871996571518749	DQ_YN
YF11	Actinobacteriota	0.00081011327478128	DQ_YN
YF12	Actinobacteriota	0.000552178239925548	DQ_YN
YF13	Actinobacteriota	0.000674235960196478	DQ_YN
YF14	Actinobacteriota	0.00410358554607636	DQ_YN
YF15	Actinobacteriota	0.000449500493957301	DQ_YN
YF16	Actinobacteriota	0.000616485843673436	DQ_YN
YF17	Actinobacteriota	0.00122071296748188	DQ_YN
YF18	Actinobacteriota	0.00160692171476645	DQ_YN
YF19	Actinobacteriota	0.000910894564145114	DQ_YN
YF1	Actinobacteriota	0.000471988566013334	DQ_YN
YF20	Actinobacteriota	0.000566141228400174	DQ_YN
YF21	Actinobacteriota	0.00138192426486774	DQ_YN
YF22	Actinobacteriota	0.000861254086629337	DQ_YN
YF23	Actinobacteriota	0.00052402350649611	DQ_YN
YF24	Actinobacteriota	0.00073657283745633	DQ_YN
YF25	Actinobacteriota	0.000600527013920553	DQ_YN
YF26	Actinobacteriota	0.0005165210945479	DQ_YN
YF27	Actinobacteriota	0.00053690083054424	DQ_YN
YF28	Actinobacteriota	0.00247614876739393	DQ_YN
YF29	Actinobacteriota	0.000413125201032005	DQ_YN
YF2	Actinobacteriota	0.000423031652240561	DQ_YN
YF30	Actinobacteriota	0.00431937111404707	DQ_YN
YF3	Actinobacteriota	0.000677686509738766	DQ_YN
YF4	Actinobacteriota	0.00106958990037235	DQ_YN
YF5	Actinobacteriota	0.000543109201255363	DQ_YN
YF6	Actinobacteriota	0.000647480077021557	DQ_YN
YF7	Actinobacteriota	0.000893989264829436	DQ_YN
YF8	Actinobacteriota	0.00287180753739853	DQ_YN
YF9	Actinobacteriota	0.000702532008938251	DQ_YN
CF10	Spirochaetota	0.0244065807752813	DQ_SC
CF13	Spirochaetota	0.0300448697617876	DQ_SC
CF14	Spirochaetota	0.022199581703603	DQ_SC
CF15	Spirochaetota	0.0403386493600679	DQ_SC
CF16	Spirochaetota	0.0331040370693365	DQ_SC
CF17	Spirochaetota	0.0324079694806991	DQ_SC
CF18	Spirochaetota	0.0249381232017179	DQ_SC
CF19	Spirochaetota	0.0256712928122644	DQ_SC
CF1	Spirochaetota	0.0301588789810701	DQ_SC
CF20	Spirochaetota	0.0160749503799401	DQ_SC
CF22	Spirochaetota	0.0196039666943613	DQ_SC
CF23	Spirochaetota	0.0241586320101308	DQ_SC
CF24	Spirochaetota	0.0156334244280217	DQ_SC
CF25	Spirochaetota	0.0202229283453619	DQ_SC
CF26	Spirochaetota	0.0366783697583303	DQ_SC
CF27	Spirochaetota	0.0155254998570562	DQ_SC
CF28	Spirochaetota	0.0177048483077356	DQ_SC
CF29	Spirochaetota	0.0163440358717955	DQ_SC
CF2	Spirochaetota	0.0172459680751464	DQ_SC
CF30	Spirochaetota	0.0139819737604501	DQ_SC
CF31	Spirochaetota	0.0230606731345454	DQ_SC
CF32	Spirochaetota	0.0250201697755555	DQ_SC
CF33	Spirochaetota	0.020288507770968	DQ_SC
CF3	Spirochaetota	0.0243841227986125	DQ_SC
CF4	Spirochaetota	0.0284477678786637	DQ_SC
CF5	Spirochaetota	0.0284691830145621	DQ_SC
CF6	Spirochaetota	0.0187186694108686	DQ_SC
CF7	Spirochaetota	0.0226417874878716	DQ_SC
CF8	Spirochaetota	0.0195376530254388	DQ_SC
CF9	Spirochaetota	0.017134872749149	DQ_SC
GXFCY10	Spirochaetota	0.0857222195351471	DQ_NN
GXFCY11	Spirochaetota	0.0843097491407695	DQ_NN
GXFCY12	Spirochaetota	0.0528790769560943	DQ_NN
GXFCY13	Spirochaetota	0.0257641609008803	DQ_NN
GXFCY14	Spirochaetota	0.0225540790475272	DQ_NN
GXFCY15	Spirochaetota	0.018184129223166	DQ_NN
GXFCY16	Spirochaetota	0.0437684791588781	DQ_NN
GXFCY17	Spirochaetota	0.0248430781646768	DQ_NN
GXFCY18	Spirochaetota	0.0228646302388269	DQ_NN
GXFCY19	Spirochaetota	0.0311832523254228	DQ_NN
GXFCY1	Spirochaetota	0.0786391954712269	DQ_NN
GXFCY20	Spirochaetota	0.0430914297559565	DQ_NN
GXFCY21	Spirochaetota	0.0191500569900642	DQ_NN
GXFCY22	Spirochaetota	0.106341435936119	DQ_NN
GXFCY23	Spirochaetota	0.0551118273644414	DQ_NN
GXFCY24	Spirochaetota	0.0247680986641165	DQ_NN
GXFCY25	Spirochaetota	0.0195866809829413	DQ_NN
GXFCY26	Spirochaetota	0.0884127598173985	DQ_NN
GXFCY27	Spirochaetota	0.0531089447279131	DQ_NN
GXFCY28	Spirochaetota	0.0740724888149221	DQ_NN
GXFCY29	Spirochaetota	0.0816712703365887	DQ_NN
GXFCY2	Spirochaetota	0.0539650998975086	DQ_NN
GXFCY30	Spirochaetota	0.0325513297352252	DQ_NN
GXFCY31	Spirochaetota	0.034857928440927	DQ_NN
GXFCY3	Spirochaetota	0.0463259522517689	DQ_NN
GXFCY4	Spirochaetota	0.0289578377422602	DQ_NN
GXFCY5	Spirochaetota	0.0316306034962388	DQ_NN
GXFCY6	Spirochaetota	0.0458340977716524	DQ_NN
GXFCY7	Spirochaetota	0.0647925472142155	DQ_NN
GXFCY9	Spirochaetota	0.0525780776797559	DQ_NN
JHFTF11	Spirochaetota	0.0162164408590004	DQ_HN
JHFTF12	Spirochaetota	0.0487675391656358	DQ_HN
JHFTF13	Spirochaetota	0.00222010125317079	DQ_HN
JHFTF14	Spirochaetota	0.0515282020316154	DQ_HN
JHFTF15	Spirochaetota	0.0218130233231985	DQ_HN
JHFTF16	Spirochaetota	0.0164492542075018	DQ_HN
JHFTF17	Spirochaetota	0.0354508975447014	DQ_HN
JHFTF18	Spirochaetota	0.065393994447628	DQ_HN
JHFTF19	Spirochaetota	0.00489661227673729	DQ_HN
JHFTF1	Spirochaetota	0.0243458946775843	DQ_HN
JHFTF20	Spirochaetota	0.0276640127697116	DQ_HN
JHFTF21	Spirochaetota	0.0154402489179921	DQ_HN
JHFTF22	Spirochaetota	0.0185697204601793	DQ_HN
JHFTF23	Spirochaetota	0.0207881856345709	DQ_HN
JHFTF25	Spirochaetota	0.0201426038711688	DQ_HN
JHFTF26	Spirochaetota	0.0125425876794115	DQ_HN
JHFTF27	Spirochaetota	0.0224604952192428	DQ_HN
JHFTF28	Spirochaetota	0.0391716831756133	DQ_HN
JHFTF29	Spirochaetota	0.0196550151096862	DQ_HN
JHFTF2	Spirochaetota	0.0139642874261659	DQ_HN
JHFTF30	Spirochaetota	0.0171363904444868	DQ_HN
JHFTF31	Spirochaetota	0.0160959785982826	DQ_HN
JHFTF32	Spirochaetota	0.0280867902567246	DQ_HN
JHFTF33	Spirochaetota	0.0158310087022514	DQ_HN
JHFTF3	Spirochaetota	0.00853727988894932	DQ_HN
JHFTF4	Spirochaetota	0.0138528354042054	DQ_HN
JHFTF5	Spirochaetota	0.0447291604678447	DQ_HN
JHFTF6	Spirochaetota	0.00374078580475486	DQ_HN
JHFTF7	Spirochaetota	0.0250785567942543	DQ_HN
JHFTF8	Spirochaetota	0.0266368393996239	DQ_HN
YF10	Spirochaetota	0.0294086202863506	DQ_YN
YF11	Spirochaetota	0.0260391230089777	DQ_YN
YF12	Spirochaetota	0.0712983055067584	DQ_YN
YF13	Spirochaetota	0.0257799572434202	DQ_YN
YF14	Spirochaetota	0.0794591083326743	DQ_YN
YF15	Spirochaetota	0.0303287354650948	DQ_YN
YF16	Spirochaetota	0.0254289416361478	DQ_YN
YF17	Spirochaetota	0.0247052996674554	DQ_YN
YF18	Spirochaetota	0.027353136759988	DQ_YN
YF19	Spirochaetota	0.0347432260107283	DQ_YN
YF1	Spirochaetota	0.0272535212464437	DQ_YN
YF20	Spirochaetota	0.0189798114384563	DQ_YN
YF21	Spirochaetota	0.0363823290518427	DQ_YN
YF22	Spirochaetota	0.0433197381966137	DQ_YN
YF23	Spirochaetota	0.0256134113428505	DQ_YN
YF24	Spirochaetota	0.0179954913330882	DQ_YN
YF25	Spirochaetota	0.0311134231758148	DQ_YN
YF26	Spirochaetota	0.0157188493097732	DQ_YN
YF27	Spirochaetota	0.0389885972715072	DQ_YN
YF28	Spirochaetota	0.0741866427694756	DQ_YN
YF29	Spirochaetota	0.0288567284103556	DQ_YN
YF2	Spirochaetota	0.0348664552852315	DQ_YN
YF30	Spirochaetota	0.0283427320857168	DQ_YN
YF3	Spirochaetota	0.0335446494957118	DQ_YN
YF4	Spirochaetota	0.0858434561152682	DQ_YN
YF5	Spirochaetota	0.0188710931071049	DQ_YN
YF6	Spirochaetota	0.0637510740765108	DQ_YN
YF7	Spirochaetota	0.0232820197644804	DQ_YN
YF8	Spirochaetota	0.0220858013674324	DQ_YN
YF9	Spirochaetota	0.0629406809263525	DQ_YN
CF10	UBP6	4.29283673016052e-05	DQ_SC
CF13	UBP6	4.50170317439843e-05	DQ_SC
CF14	UBP6	5.15107976787383e-05	DQ_SC
CF15	UBP6	5.17562367091479e-05	DQ_SC
CF16	UBP6	4.29512323629504e-05	DQ_SC
CF17	UBP6	3.41325857856058e-05	DQ_SC
CF18	UBP6	4.62037977872692e-05	DQ_SC
CF19	UBP6	4.47578666796563e-05	DQ_SC
CF1	UBP6	3.95966807059269e-05	DQ_SC
CF20	UBP6	4.43471327893883e-05	DQ_SC
CF22	UBP6	4.63175388222302e-05	DQ_SC
CF23	UBP6	3.94893283486859e-05	DQ_SC
CF24	UBP6	0.000348732582408734	DQ_SC
CF25	UBP6	5.00501836058652e-05	DQ_SC
CF26	UBP6	4.38146457955673e-05	DQ_SC
CF27	UBP6	6.65112558273883e-05	DQ_SC
CF28	UBP6	5.38111295329996e-05	DQ_SC
CF29	UBP6	5.34386743962629e-05	DQ_SC
CF2	UBP6	4.71665376928412e-05	DQ_SC
CF30	UBP6	6.12186061632994e-05	DQ_SC
CF31	UBP6	4.19017168750849e-05	DQ_SC
CF32	UBP6	4.97523619654572e-05	DQ_SC
CF33	UBP6	5.54068867689755e-05	DQ_SC
CF3	UBP6	4.78216622499681e-05	DQ_SC
CF4	UBP6	5.2364939386893e-05	DQ_SC
CF5	UBP6	5.10733939418328e-05	DQ_SC
CF6	UBP6	5.5161027402277e-05	DQ_SC
CF7	UBP6	4.29840463465128e-05	DQ_SC
CF8	UBP6	4.82651445839231e-05	DQ_SC
CF9	UBP6	4.18373636936304e-05	DQ_SC
GXFCY10	UBP6	2.71655012078621e-05	DQ_NN
GXFCY11	UBP6	2.73871124027835e-05	DQ_NN
GXFCY12	UBP6	2.24795962365559e-05	DQ_NN
GXFCY13	UBP6	2.92527633328136e-05	DQ_NN
GXFCY14	UBP6	2.16688512504393e-05	DQ_NN
GXFCY15	UBP6	2.51968874091453e-05	DQ_NN
GXFCY16	UBP6	3.02267072096819e-05	DQ_NN
GXFCY17	UBP6	3.27607040098287e-05	DQ_NN
GXFCY18	UBP6	3.30301818690006e-05	DQ_NN
GXFCY19	UBP6	3.16149888211402e-05	DQ_NN
GXFCY1	UBP6	2.7945916577591e-05	DQ_NN
GXFCY20	UBP6	2.6757087803044e-05	DQ_NN
GXFCY21	UBP6	2.38724889024884e-05	DQ_NN
GXFCY22	UBP6	3.31003190263871e-05	DQ_NN
GXFCY23	UBP6	2.4059684376483e-05	DQ_NN
GXFCY24	UBP6	2.18517705174582e-05	DQ_NN
GXFCY25	UBP6	2.3473194175815e-05	DQ_NN
GXFCY26	UBP6	2.94800768374533e-05	DQ_NN
GXFCY27	UBP6	2.75053428232744e-05	DQ_NN
GXFCY28	UBP6	2.42344180838696e-05	DQ_NN
GXFCY29	UBP6	2.83711096577574e-05	DQ_NN
GXFCY2	UBP6	3.15553274073201e-05	DQ_NN
GXFCY30	UBP6	2.30114732031117e-05	DQ_NN
GXFCY31	UBP6	2.4389308515606e-05	DQ_NN
GXFCY3	UBP6	2.64391184605566e-05	DQ_NN
GXFCY4	UBP6	3.57339432493088e-05	DQ_NN
GXFCY5	UBP6	2.99882183527431e-05	DQ_NN
GXFCY6	UBP6	3.09488371691824e-05	DQ_NN
GXFCY7	UBP6	2.93553910050458e-05	DQ_NN
GXFCY9	UBP6	3.37822810742916e-05	DQ_NN
JHFTF11	UBP6	4.24324640381639e-05	DQ_HN
JHFTF12	UBP6	4.22879688219373e-05	DQ_HN
JHFTF13	UBP6	4.35845876178422e-05	DQ_HN
JHFTF14	UBP6	4.98395699482554e-05	DQ_HN
JHFTF15	UBP6	4.20478210987576e-05	DQ_HN
JHFTF16	UBP6	7.37128079968015e-05	DQ_HN
JHFTF17	UBP6	5.3237535135164e-05	DQ_HN
JHFTF18	UBP6	5.25808936343823e-05	DQ_HN
JHFTF19	UBP6	4.39618122700705e-05	DQ_HN
JHFTF1	UBP6	5.5551453342571e-05	DQ_HN
JHFTF20	UBP6	5.49508074636922e-05	DQ_HN
JHFTF21	UBP6	6.49299053781517e-05	DQ_HN
JHFTF22	UBP6	5.8813154053967e-05	DQ_HN
JHFTF23	UBP6	5.00328060911342e-05	DQ_HN
JHFTF25	UBP6	5.84641348006221e-05	DQ_HN
JHFTF26	UBP6	5.40721333997896e-05	DQ_HN
JHFTF27	UBP6	6.14030862996215e-05	DQ_HN
JHFTF28	UBP6	5.24501522215938e-05	DQ_HN
JHFTF29	UBP6	5.9970953851405e-05	DQ_HN
JHFTF2	UBP6	7.32602178395795e-05	DQ_HN
JHFTF30	UBP6	5.07153734096771e-05	DQ_HN
JHFTF31	UBP6	5.06630644432198e-05	DQ_HN
JHFTF32	UBP6	5.61653486015076e-05	DQ_HN
JHFTF33	UBP6	7.28897564720721e-05	DQ_HN
JHFTF3	UBP6	6.17087889755843e-05	DQ_HN
JHFTF4	UBP6	6.66701320639552e-05	DQ_HN
JHFTF5	UBP6	6.11948017442924e-05	DQ_HN
JHFTF6	UBP6	3.62267199876464e-05	DQ_HN
JHFTF7	UBP6	6.22972046992361e-05	DQ_HN
JHFTF8	UBP6	5.30468030549723e-05	DQ_HN
YF10	UBP6	3.94057088767527e-05	DQ_YN
YF11	UBP6	4.11268949290083e-05	DQ_YN
YF12	UBP6	3.54510033312484e-05	DQ_YN
YF13	UBP6	3.40762624125936e-05	DQ_YN
YF14	UBP6	4.29141842514857e-05	DQ_YN
YF15	UBP6	3.83965144485217e-05	DQ_YN
YF16	UBP6	4.13186834953164e-05	DQ_YN
YF17	UBP6	3.77997101875436e-05	DQ_YN
YF18	UBP6	3.47971865887098e-05	DQ_YN
YF19	UBP6	3.87301531545311e-05	DQ_YN
YF1	UBP6	3.34245084498418e-05	DQ_YN
YF20	UBP6	3.46625902090549e-05	DQ_YN
YF21	UBP6	3.3480925473114e-05	DQ_YN
YF22	UBP6	3.31251888537414e-05	DQ_YN
YF23	UBP6	3.45988043574536e-05	DQ_YN
