ID	MDHFO10	MDHFO11	MDHFO12	MDHFO13	MDHFO14	MDHFO15	MDHFO16	MDHFO17	MDHFO18	MDHFO19	MDHFO1	MDHFO20	MDHFO21	MDHFO22	MDHFO23	MDHFO24	MDHFO25	MDHFO26	MDHFO27	MDHFO28	MDHFO29	MDHFO2	MDHFO30	MDHFO3	MDHFO4	MDHFO5	MDHFO6	MDHFO7	MDHFO8	MDHFO9	MDHFS10-2	MDHFS1-1	MDHFS13-2	MDHFS14-1	MDHFS15-1	MDHFS17-1	MDHFS18-1	MDHFS19-1	MDHFS20-1	MDHFS21-1	MDHFS2-1	MDHFS22-1	MDHFS23-1	MDHFS24-1	MDHFS25-1	MDHFS26-1	MDHFS29-1	MDHFS30-1	MDHFS31-1	MDHFS3-1	MDHFS32-1	MDHFS33-1	MDHFS34-1	MDHFS35-1	MDHFS4-1	MDHFS5-1	MDHFS6-1	MDHFS7-1	MDHFS8-1	MDHFS9-1	MDHFT10-1	MDHFT1-1	MDHFT14-1	MDHFT15-1	MDHFT16-1	MDHFT17-1	MDHFT18-1	MDHFT19-1	MDHFT20-1	MDHFT21-1	MDHFT2-1	MDHFT23-1	MDHFT24-1	MDHFT25-2	MDHFT26-2	MDHFT27-1	MDHFT29-1	MDHFT30-1	MDHFT31-1	MDHFT3-1	MDHFT32-1	MDHFT33-1	MDHFT34-1	MDHFT35-2	MDHFT4-1	MDHFT6-1	MDHFT7-1	MDHFT8-1
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__;g__;s__	0.000194295749359391	6.8919545682586e-05	0.000167500974921564	4.67587797718737e-05	8.03703973479731e-05	3.85483420083755e-05	8.48040001790696e-05	0.000124171746058616	3.88897105070904e-05	6.61178070240474e-05	6.83289248699604e-05	9.84845863582402e-05	3.04674177171575e-05	4.44964065941081e-05	0.000118658061973164	7.19137652047598e-05	2.1512704864985e-05	2.76679274890549e-05	0.000108443508510029	0.000170702936948003	3.48346687800615e-05	9.45266657197158e-05	0.00026461481754351	0.000194257873699329	6.3080093472598e-05	4.90083927916588e-05	7.54803150544085e-05	0.000112715317001644	0.00010150537139323	4.97528848236526e-05	0.0277208571815706	0.000155893243060896	0.000388912679510536	0.000212818094820164	0.00425199306481464	0.000267410536406782	0.000422988941423398	0.00448266810328126	0.000422597721229217	0.00585072956007646	0.00158537586135062	0.000509553863570653	0.00704310652581378	0.00164513328031047	0.000177015604718778	0.000235305163723475	0.00359894970938509	0.000553237116729859	0.00013525101791225	0.000173623670743322	0.000166751952580743	0.00191014135637586	0.00140355660357783	0.00157046276968808	0.000255095929239778	0.00105079970077375	0.000239431570098363	0.000190064056455606	0.000173689262364682	0.000228949149146278	0.000263766477081716	0.000318474469863332	0.00581992520312584	0.00371261241313747	0.0763100230689859	0.00127086798839821	0.000495892049019732	0.00156475850588317	0.00726439856486023	0.0060798910432136	0.00327385688424772	0.000335085098484562	0.00177045645645673	0.00044043448101771	0.0256800082232379	0.00203687714004968	0.00215387328570205	0.000484563537466357	0.054758408928846	0.0310594138331606	0.00220467852427722	0.0197741210930759	0.0400580927622551	0.000937640737375964	0.00215130048047922	0.00928185569887342	0.0110260424273457	0.0824236614246807
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_F;s__	0.00599420509066209	0.000171661774449585	0.000171665996096724	8.15281935626628e-05	8.04871948998654e-05	7.82136670676131e-05	0.00415166500047241	9.9515462969064e-05	6.36632283951135e-05	0.00013920614752167	0.000366781907862228	0.0001038846552936	6.37998366454943e-05	7.61355410533557e-05	0.000101861060746889	0.000106528655377755	5.02389721241379e-05	4.82908070406518e-05	0.000111140026910501	7.53603908408451e-05	5.53389496872911e-05	0.000145956607601693	0.000105692636057376	0.000278238673978323	0.0377596037481275	0.000236601279493891	8.59505981026553e-05	0.00022375834479117	0.000383391569579784	0.000138626256700703	0.00912881656165182	0.0010323224469705	0.00222730677648056	0.000160134397043423	0.00278124250610576	0.00590353154134324	0.00106247829084875	0.00450688718869179	0.00345615791068937	0.00737926621788365	0.0102276236870185	0.0150528171594056	0.0121577459539179	0.00727476058027684	0.00245286117049145	0.0020335896551006	0.00386167639329297	0.00140902636598186	0.0114425112972458	0.00390789485391994	0.0822828466798872	0.00150186757145133	0.00656485399273014	0.0069437503866667	0.00415608763065259	0.00649668641312422	0.000310671316057949	0.00719371670580861	0.00763936235337001	0.0020493843188875	0.0036502064639433	0.0019794168105625	0.0018583444833296	0.00299613849282226	0.00227032061888687	0.0018189014335875	0.00348925777316345	0.00129150615674058	0.0020858132340748	0.00174532119410028	0.00648843903952449	0.0109510121060501	0.000845916137750228	0.0040662368150522	0.00110732717816307	0.00381284493278466	0.00020389586471357	0.000898191026564169	0.00265118255128486	0.00258760479919043	0.0211830793774614	0.00147773805734198	0.00391493769210519	0.00212324027583418	0.00497246868010873	0.00353043639322501	0.00474525583352035	0.00451371203097587
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.000366180249064848	0.000297415111218487	0.000523098172164754	0.253050648510957	0.000303216288627928	0.000417739643451993	3.47351244618099e-05	0.000202974277103292	0.000591949283536436	0.000369377254395375	0.00172879712138322	0.00532545880084674	0.00491043157062521	0.000357804891796361	0.000435273848128722	0.000253521218178907	0.0007480642446134	0.000996409405148012	0.000683160721536218	0.000665164613322687	0.000475404995678355	0.000702316971291996	0.00031803631892833	0.000116953029654462	0.00021212840092546	0.000387965287936614	0.000401192512898595	0.000164008708019393	0.000392255378361941	0.000873749879382449	6.15426342737419e-05	6.608204122278e-05	5.07278538627891e-05	8.75541600248932e-05	7.21968006395038e-05	5.60828936172413e-05	0.00012941840723297	7.11949785559148e-05	6.57350674376749e-05	0.000496662824081656	5.35127749999095e-05	0.000352910574408774	4.97057482639658e-05	0.000298364950718866	0.000472193617081225	0.000135709494123721	0.000441638150562785	8.97632795237139e-05	7.47394412439753e-05	5.23725151177673e-05	6.05389336491056e-05	6.44872332307359e-05	9.40493030826104e-05	9.13734803770408e-05	5.56780185061418e-05	4.66047476755048e-05	0.000332012204564579	6.02479229469914e-05	6.021361312646e-05	6.80798030397365e-05	0.000310097283949597	0.00020951332812568	4.16410119746412e-05	0.000235051238945443	6.32379547907904e-05	0.000229374018710865	0.000215303523989365	0.000415200528693542	0.00032580228757615	8.66965058099972e-05	0.000226874540078865	0.000292063558302029	0.000407478934087647	0.000220239830438475	0.000170677013042904	0.000207149721271786	0.000172178750607476	0.000210835398146215	0.000202493060223094	0.00022822550623486	0.000414206867988188	0.00032909549620137	0.00033072475128501	0.000388700449348068	0.000302912718256357	4.2124576474086e-05	7.06142780404381e-05	4.13378846623205e-05
d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__Endomicrobiales;f__Endomicrobiaceae;g__RUG658;s__	4.02491518042987e-05	3.19694798863096e-05	4.41822468357895e-05	2.07570684430161e-05	2.04633797279414e-05	3.11691736784281e-05	1.87191948857533e-05	2.8926429484956e-05	1.85272327515814e-05	2.33772454666145e-05	5.04894073802937e-05	2.65322894081888e-05	1.4163059750734e-05	2.68907931406832e-05	2.21246093795143e-05	2.91666577320374e-05	2.08992528108903e-05	1.98156398459521e-05	3.68336961287511e-05	1.5750714260405e-05	1.6329453757856e-05	3.66700697824006e-05	1.89126337021742e-05	3.77212328415027e-05	3.36237711119438e-05	2.28140987723378e-05	2.11166431640254e-05	2.95446245742153e-05	5.40281285695287e-05	2.53126734315145e-05	3.51345024423806e-05	4.04042172907903e-05	3.68363430583099e-05	2.91867055934982e-05	3.09212975067536e-05	2.63727970396228e-05	3.23960516714164e-05	2.69413331839896e-05	2.93257415998291e-05	3.31721219253057e-05	3.5909450489423e-05	3.13958922655116e-05	2.59799179493737e-05	3.01134128923394e-05	4.34406607625527e-05	3.2156496635791e-05	2.77343383764997e-05	2.70717503163177e-05	2.60353958937817e-05	2.38407061248105e-05	2.2413781449292e-05	3.06179869917437e-05	2.7613600950609e-05	3.94322030274759e-05	3.28337534197866e-05	2.94200453086683e-05	2.52918369574668e-05	3.64411538316501e-05	3.1044211136341e-05	3.60418047347022e-05	2.60286423889938e-05	2.78933726753613e-05	2.39773243487225e-05	3.22316578114743e-05	3.55297495788292e-05	3.49231884062897e-05	3.81700144272278e-05	4.03393312385283e-05	2.9875955836011e-05	4.19983723019788e-05	3.21850352217959e-05	3.66922944695408e-05	3.56285230061097e-05	2.04564391319278e-05	3.00514852357211e-05	3.05085657736395e-05	3.20398872606582e-05	2.94421304459854e-05	3.5175229319994e-05	2.95490132011632e-05	3.96423460118056e-05	3.15693799366536e-05	2.81305578283688e-05	3.49669753889323e-05	4.26458984592252e-05	3.20148443521014e-05	3.18879068567624e-05	2.72821156739633e-05
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__;s__	0.00110087965036036	0.000556001049626115	0.00109509679049541	0.000855756161945849	0.000425673424179733	0.000529798895222612	0.00182702177054145	0.000872269215834452	0.000636577883733479	0.000465321521796425	0.00102186395335572	0.00133434369994847	0.000391543605287484	0.000517387283578315	0.000618080539119778	0.000648689702720167	0.00039994013211733	0.00034669553767704	0.00114981224265523	0.000498285623705427	0.00041149869636195	0.00277730661577097	0.000694043769866687	0.00120232024819077	0.00138415180207583	0.000653613086395008	0.000846217116595858	0.00081580734723327	0.00164198646217041	0.00071934784182684	0.0218706351845269	0.00500157319414647	0.0175315717594052	0.0121662005589018	0.0166409651259051	0.0111191014998923	0.00960049935222554	0.0203241616718857	0.0296525495210184	0.0230371766410486	0.0112766831561145	0.014595414973717	0.0213248177507385	0.018868465784828	0.0168756637479236	0.00652574825898166	0.0100844396368981	0.00790092830732315	0.0104459009791005	0.00979561992964783	0.00890236795479931	0.0118894135667029	0.0227848065438586	0.0107967198216654	0.00972659834280386	0.00781459390526064	0.00718766423997532	0.0121919137031241	0.00919893354304978	0.0118692915222098	0.023825497075211	0.0233216071183389	0.0208365018507082	0.0205123407191762	0.0183949077451982	0.0252901963156545	0.0137028033478967	0.0201417685959455	0.0138131001632407	0.0099192970899547	0.0321783648081822	0.0316459744298105	0.0234367574169576	0.0219847894748733	0.0137664714057231	0.0178625010865103	0.00660994434491275	0.0109842214767053	0.023454930928029	0.018240258348445	0.0144743453811456	0.0252898671792682	0.0163917754676718	0.0324469664093264	0.0165978051600311	0.0272269328041909	0.0173905815198709	0.025381141588621
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__UBA1067;g__UBA1731;s__	0.00030075441889724	0.000124131569142662	0.000498602675044239	6.9715907265913e-05	9.66916374502503e-05	6.77922455349646e-05	7.40220504866685e-05	0.000126499340667698	6.63252979330742e-05	6.79868653662435e-05	0.000124131106710597	9.8346447415397e-05	5.09387955749512e-05	5.90910646650465e-05	7.40785396844776e-05	9.88568897846389e-05	5.66549546019188e-05	6.36470671249983e-05	0.000160978909540156	8.69303720899629e-05	7.30112841639807e-05	0.000100278032604263	0.000125186094490086	0.000184902953798933	7.19474208335386e-05	8.99574719907526e-05	0.000133734755550875	0.00011861759611076	0.000130341502492102	8.58091279994741e-05	0.0027155618341272	0.00179450476100498	0.0053894126837604	0.00672722692228507	0.00563415416302469	0.00127569624687411	0.0038714344539342	0.0108567360816164	0.0212849537985119	0.00291701405056336	0.0028466763030581	0.002485262839654	0.00350208326624484	0.00289532001110499	0.00634124963937699	0.00415270339190798	0.00633932948176518	0.00221958707845875	0.00258215802187472	0.00324777076899804	0.00128879483221755	0.00278139784303135	0.00479148634998294	0.00519511231605566	0.00208048682741653	0.00345642745368007	0.0153029453621271	0.0032657898980296	0.00376940948862266	0.00255662954792452	0.0155797747997	0.0051361465393214	0.00616552280876264	0.00716114261602041	0.00631524352655347	0.00345797698693306	0.00342709558491527	0.00196124380623788	0.00508126780216665	0.00247700758791955	0.00680415307633369	0.00534590590730989	0.00225801981502234	0.00557821238595908	0.00312580314493041	0.00646050398186323	0.00243773631262512	0.0031607385828975	0.00299319134751341	0.00704938603946866	0.00242482751786705	0.00408971193145832	0.00323603276463846	0.00562749691272914	0.00675433711136254	0.00627107891938738	0.00535754511247533	0.00538601596722419
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111;s__	6.42279699745204e-05	5.40094059072356e-05	8.02152077954941e-05	2.93898644051553e-05	2.91546994384481e-05	4.13200816019763e-05	0.000338336261321136	3.72448242738175e-05	1.7800361548671e-05	5.58800394297882e-05	4.31972117169459e-05	3.08078599196495e-05	2.17321327592311e-05	2.56811797047804e-05	4.81868161139803e-05	5.18983656867105e-05	4.44917967632973e-05	2.99239801551956e-05	3.92463996498746e-05	5.14819878383237e-05	1.93337601963471e-05	3.31055590828264e-05	2.9522843278483e-05	4.05757828220506e-05	5.01077553516075e-05	2.17684245420696e-05	2.01359715183019e-05	3.45831439075419e-05	5.8341606120616e-05	3.01232452567427e-05	0.000961216265171551	0.000327394994650205	0.000895038413155007	0.00176869630237033	0.00340129382765137	0.000553161758106571	0.000436849370740374	0.00209863436338441	0.000699446120628734	0.000573284762562749	0.000380090324178017	0.00118599480710572	0.00178418932051552	0.00200056689847737	0.000543326846085574	6.66530443905075e-05	0.000671125659779096	0.000878678948644156	8.2566995816751e-05	0.000485408404350192	0.000276598420376531	0.000504588120425426	8.00611061564103e-05	0.00113233123615935	0.000383828364175103	0.000513496162435561	4.05938932871884e-05	0.000353002774292427	0.00049339891519318	0.000172929049837028	0.000726808504303229	0.00795832715534091	0.00205764486991957	0.004177934746839	0.00158823586885241	0.00224046812910144	0.00132631279517203	0.0019678677848717	0.00257582376295422	0.0013496579266025	0.00671418110490786	0.000842912211505974	0.000845503727924081	0.000434302667807506	0.0013852954439491	0.00254815042740882	0.000727543799039823	0.000357343992056187	0.00255018785547811	0.0105406605408787	0.00196876623154029	0.00221216391999162	0.000814564088261401	0.00256938766922076	0.00304644002422811	0.00170334090950032	0.00320971112621466	0.00112152004696318
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__	0.00156667083699316	0.000657459667559157	0.00054800405967211	0.000541576670124665	0.000474665828824957	0.000575395302673422	0.3676164726549	0.00346997893969307	0.000579287246177802	0.0011507012084662	0.00295385579624568	0.000801432954826269	0.000452559691486427	0.000673180035625236	0.000661676639939021	0.000389020970690946	0.000736698663623528	0.000494877970993911	0.00118449780459467	0.000507058289770318	0.000552263411628157	0.000741645676919679	0.000438216518174938	0.000699562739495327	0.00208394096902908	0.000863402552183205	0.000765911841667336	0.000396851871127324	0.00114693032070831	0.000761993646449525	0.00135343149121581	0.00129621711482452	0.00104480408159795	0.00127206659687728	0.00149444588733072	0.00108103504012692	0.00192745571858022	0.00127629574936907	0.00134487689978742	0.0169087183521005	0.0201626035875666	0.00110518703965943	0.0316131027916562	0.000960351245693121	0.00107447966143644	0.00179351261764226	0.0367110602639616	0.00140225235917631	0.00161491791680414	0.00242458344498879	0.00134806733049743	0.00131660441655038	0.00157665203208357	0.00127631021482895	0.00113947251351248	0.000995609793412978	0.00119230734396013	0.00124716583542358	0.00155122452630615	0.000969290302333698	0.00106082145599416	0.00105100479663625	0.00104342149915612	0.00102786760438569	0.000833287896869377	0.0141947757391238	0.00175411240613887	0.0052166601305358	0.00138643082263007	0.00655180822714324	0.00116502368481733	0.00398473301202212	0.0209719759198799	0.00138845806696397	0.00783490968322629	0.0313166359665547	0.00125990216422378	0.00136756138542389	0.00638391018215984	0.0079509886944197	0.0118667926724174	0.00447542096541064	0.00136470439482397	0.0113276616917826	0.0124524836218534	0.000826537619034418	0.00450836306455541	0.00540020202834426
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__	0.000249367751171821	9.14835505536848e-05	6.52764773456206e-05	2.67035733445843e-05	0.000149492815501524	0.000127266117682162	7.18398322138615e-05	2.80772897761494e-05	5.78902575676669e-05	0.000101245994003398	7.87204010139008e-05	6.56283669116597e-05	3.43224099000755e-05	5.58139333439616e-05	9.45332750189305e-05	0.000184919702818881	2.44785438778811e-05	5.39866505980481e-05	5.58686195756586e-05	7.05319588151978e-05	4.486808712218e-05	9.26378955710199e-05	4.83127554655249e-05	0.00783594663391252	0.000738458175802826	2.51537891715668e-05	3.02506148040861e-05	0.000132024914414847	9.14350613312388e-05	5.29464469503549e-05	4.10098391196088e-05	0.000359035467646959	8.7199226118017e-05	3.62954526096041e-05	4.61461618652735e-05	5.44064861693263e-05	4.00665968477995e-05	5.9687957306876e-05	3.86183449477395e-05	4.26773575107875e-05	0.000139921523791932	6.21545076554931e-05	0.000156071758681008	4.5465884971019e-05	4.98767151725142e-05	6.53206660904282e-05	9.06470102605376e-05	0.000128696270546241	0.000135308079825136	7.88497963629961e-05	0.000658606928136794	5.20448399578999e-05	0.000289765458464702	7.58115576932938e-05	0.000134724396789512	7.36094195555544e-05	0.000666240439729789	0.000683959842907026	7.97480975744599e-05	6.72171709047187e-05	4.80739265311417e-05	3.77247430665622e-05	7.66667778471518e-05	7.27929851991731e-05	3.43606370670395e-05	3.86126669643054e-05	7.25157058388291e-05	5.02969422560753e-05	4.90162719848179e-05	4.12740820476077e-05	4.91047644192897e-05	4.14514706990295e-05	4.29949535451372e-05	3.8371970665414e-05	3.59028914719962e-05	4.50619452164574e-05	3.97195359359459e-05	9.23054439948257e-05	3.4664723610785e-05	3.42688565994218e-05	0.000139392766350347	3.51969940086943e-05	4.00979419355204e-05	3.65730828482679e-05	6.31798585994834e-05	3.77065353160005e-05	6.33929303648698e-05	3.87885155639555e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173_A;s__	0.000480800538129955	3.29551600183208e-05	1.63862001550177e-05	1.20926377043054e-05	7.3473379217864e-05	1.37539930764718e-05	5.84942159158825e-05	2.13843420103569e-05	8.28877463991834e-06	1.99378886502191e-05	9.30800953055539e-05	4.33783039243139e-05	1.34041969257771e-05	9.70721228767981e-05	0.000162573784692053	3.52846284326704e-05	3.14452687802118e-05	1.26839325380961e-05	0.000271825483563118	1.28528058719309e-05	8.40380936859028e-05	4.31756687595367e-05	1.77541506078e-05	1.3389635061731e-05	7.17987460200632e-05	8.95733408395354e-05	3.94722757535793e-05	1.44412049408763e-05	4.43590373526814e-05	9.87309521927213e-05	6.63808179394932e-05	0.0189620696481661	6.00984638458524e-05	0.00019303368471712	6.21956130601471e-05	0.000775050477763729	5.18496106640913e-05	5.67957821061132e-05	0.000102817722079162	9.44349608275658e-05	8.01080679281093e-05	0.000568791907680019	4.10948017879083e-05	6.82913155895342e-05	6.20837685761675e-05	0.000904018081804327	0.000338405446655618	0.000150312840745726	0.000114508336241913	0.000863735706033913	0.000433759937584727	0.000347234778766637	0.00171215169283844	0.000551419529481266	0.000182348496571027	0.00163284854260562	0.00175526619227626	0.0020838872699408	0.00199124835263417	4.26751875101602e-05	0.00125099507402574	0.00115411538070885	0.00137330894027413	0.00145281691520794	0.000152676697253458	4.71195828723886e-05	0.000399133142787271	9.42778574953013e-05	0.000484671577814916	0.000230832407618481	0.00137044794155734	5.64233524333479e-05	0.000103618742228599	0.00012418286424824	0.000622215160669017	4.95334004366215e-05	8.05415263311028e-05	8.47762542157171e-05	0.000242409454895625	0.000104816165888337	0.000148898441646005	7.78212037732681e-05	0.000146856200589101	0.000546622494167243	0.000114409124264798	0.000261388748011895	0.000676357132385993	6.06511825576992e-05
