Sample	Phylum	Number	Group
MDHFO27	Chloroflexota	0.000134953198380239	1_DHNL
MDHFO28	Chloroflexota	4.44516441225874e-05	1_DHNL
MDHFO29	Chloroflexota	5.27439508839007e-05	1_DHNL
MDHFO2	Chloroflexota	7.0905822879143e-05	1_DHNL
MDHFO30	Chloroflexota	5.57033494860778e-05	1_DHNL
MDHFO3	Chloroflexota	0.000114653179772049	1_DHNL
MDHFO4	Chloroflexota	7.0818195052629e-05	1_DHNL
MDHFO5	Chloroflexota	5.42356851037208e-05	1_DHNL
MDHFO6	Chloroflexota	6.38783463636232e-05	1_DHNL
MDHFO7	Chloroflexota	8.62572086959952e-05	1_DHNL
MDHFO8	Chloroflexota	9.44189480209103e-05	1_DHNL
MDHFO9	Chloroflexota	5.05285073434065e-05	1_DHNL
MDHFS10-2	Chloroflexota	0.0001238808781211	6_DHNL
MDHFS1-1	Chloroflexota	8.5745758453064e-05	6_DHNL
MDHFS13-2	Chloroflexota	0.000140451263327408	6_DHNL
MDHFS14-1	Chloroflexota	0.000233514396797227	6_DHNL
MDHFS15-1	Chloroflexota	8.80811620327734e-05	6_DHNL
MDHFS17-1	Chloroflexota	6.20592436147055e-05	6_DHNL
MDHFS18-1	Chloroflexota	8.42716119326581e-05	6_DHNL
MDHFS19-1	Chloroflexota	0.000131600843030639	6_DHNL
MDHFS20-1	Chloroflexota	9.45746788141752e-05	6_DHNL
MDHFS21-1	Chloroflexota	0.000110891038395661	6_DHNL
MDHFS2-1	Chloroflexota	9.63308177978785e-05	6_DHNL
MDHFS22-1	Chloroflexota	0.000114513695316867	6_DHNL
MDHFS23-1	Chloroflexota	0.000116956161835216	6_DHNL
MDHFS24-1	Chloroflexota	0.00017058262038892	6_DHNL
MDHFS25-1	Chloroflexota	0.000391109391759989	6_DHNL
MDHFS26-1	Chloroflexota	0.000169325274078979	6_DHNL
MDHFS29-1	Chloroflexota	0.000124602598015501	6_DHNL
MDHFS30-1	Chloroflexota	0.000100505093983467	6_DHNL
MDHFS31-1	Chloroflexota	8.92522870427798e-05	6_DHNL
MDHFS3-1	Chloroflexota	5.94178030811789e-05	6_DHNL
MDHFS32-1	Chloroflexota	6.17247213742082e-05	6_DHNL
MDHFS33-1	Chloroflexota	6.61022781029575e-05	6_DHNL
MDHFS34-1	Chloroflexota	6.19520526320128e-05	6_DHNL
MDHFS35-1	Chloroflexota	9.45140626661299e-05	6_DHNL
MDHFS4-1	Chloroflexota	9.51837686463768e-05	6_DHNL
MDHFS5-1	Chloroflexota	0.000100477257795936	6_DHNL
MDHFS6-1	Chloroflexota	6.40693070073849e-05	6_DHNL
MDHFS7-1	Chloroflexota	7.82165380146747e-05	6_DHNL
MDHFS8-1	Chloroflexota	0.000170713080760416	6_DHNL
MDHFS9-1	Chloroflexota	0.000252348394616998	6_DHNL
MDHFT10-1	Chloroflexota	0.000137265217947625	12_DHNL
MDHFT1-1	Chloroflexota	0.000157210151528917	12_DHNL
MDHFT14-1	Chloroflexota	0.000110100546266551	12_DHNL
MDHFT15-1	Chloroflexota	0.00010422760945993	12_DHNL
MDHFT16-1	Chloroflexota	7.56279992848192e-05	12_DHNL
MDHFT17-1	Chloroflexota	0.000197817510329627	12_DHNL
MDHFT18-1	Chloroflexota	0.000154258552008298	12_DHNL
MDHFT19-1	Chloroflexota	0.000167139084600764	12_DHNL
MDHFT20-1	Chloroflexota	7.15328293362532e-05	12_DHNL
MDHFT21-1	Chloroflexota	0.000140529278573837	12_DHNL
MDHFT2-1	Chloroflexota	0.00017888645625723	12_DHNL
MDHFT23-1	Chloroflexota	0.000104488286954174	12_DHNL
MDHFT24-1	Chloroflexota	8.9816766460105e-05	12_DHNL
MDHFT25-2	Chloroflexota	0.000127660704767051	12_DHNL
MDHFT26-2	Chloroflexota	0.000118325513085337	12_DHNL
MDHFT27-1	Chloroflexota	7.52916685777329e-05	12_DHNL
MDHFT29-1	Chloroflexota	0.000124253644077732	12_DHNL
MDHFT30-1	Chloroflexota	0.000152361378321156	12_DHNL
MDHFT31-1	Chloroflexota	0.000133347380983281	12_DHNL
MDHFT3-1	Chloroflexota	0.000101040013506644	12_DHNL
MDHFT32-1	Chloroflexota	0.000189862999588007	12_DHNL
MDHFT33-1	Chloroflexota	0.000121680079830734	12_DHNL
MDHFT34-1	Chloroflexota	0.000214824145286863	12_DHNL
MDHFT35-2	Chloroflexota	0.000202580121058279	12_DHNL
MDHFT4-1	Chloroflexota	8.56282808512258e-05	12_DHNL
MDHFT6-1	Chloroflexota	0.000216291170027614	12_DHNL
MDHFT7-1	Chloroflexota	0.000163000271124963	12_DHNL
MDHFT8-1	Chloroflexota	8.1390374744654e-05	12_DHNL
MDHFO10	Fibrobacterota	0.00044326299671048	1_DHNL
MDHFO11	Fibrobacterota	0.000279477367803822	1_DHNL
MDHFO12	Fibrobacterota	0.000245553493188256	1_DHNL
MDHFO13	Fibrobacterota	0.000153310708565353	1_DHNL
MDHFO14	Fibrobacterota	0.0163145273715328	1_DHNL
MDHFO15	Fibrobacterota	0.000249809946320471	1_DHNL
MDHFO16	Fibrobacterota	0.00187110206543489	1_DHNL
MDHFO17	Fibrobacterota	0.0911798288504132	1_DHNL
MDHFO18	Fibrobacterota	0.000147023930844733	1_DHNL
MDHFO19	Fibrobacterota	0.000152017413097713	1_DHNL
MDHFO1	Fibrobacterota	0.000334738029594295	1_DHNL
MDHFO20	Fibrobacterota	0.00020678212650829	1_DHNL
MDHFO21	Fibrobacterota	0.000115619434003352	1_DHNL
MDHFO22	Fibrobacterota	0.000163411260923856	1_DHNL
MDHFO23	Fibrobacterota	0.0340147013743888	1_DHNL
MDHFO24	Fibrobacterota	0.000173153427049194	1_DHNL
MDHFO25	Fibrobacterota	0.000110924478866979	1_DHNL
MDHFO26	Fibrobacterota	0.000105947311930784	1_DHNL
MDHFO27	Fibrobacterota	0.00393784786915339	1_DHNL
MDHFO28	Fibrobacterota	0.000121001723084154	1_DHNL
MDHFO29	Fibrobacterota	0.0344022452060843	1_DHNL
MDHFO2	Fibrobacterota	0.000220104219581247	1_DHNL
MDHFO30	Fibrobacterota	0.000180819714376154	1_DHNL
MDHFO3	Fibrobacterota	0.000292262855022912	1_DHNL
MDHFO4	Fibrobacterota	0.000196920101915967	1_DHNL
MDHFO5	Fibrobacterota	0.000154929043448148	1_DHNL
MDHFO6	Fibrobacterota	0.000189000440125028	1_DHNL
MDHFO7	Fibrobacterota	0.000206756455184393	1_DHNL
MDHFO8	Fibrobacterota	0.000350142572347506	1_DHNL
MDHFO9	Fibrobacterota	0.000230368213771739	1_DHNL
MDHFS10-2	Fibrobacterota	0.000191034125701458	6_DHNL
MDHFS1-1	Fibrobacterota	0.00104981954273241	6_DHNL
MDHFS13-2	Fibrobacterota	0.000177346714655738	6_DHNL
MDHFS14-1	Fibrobacterota	0.000156588425552948	6_DHNL
MDHFS15-1	Fibrobacterota	0.00317004478817363	6_DHNL
MDHFS17-1	Fibrobacterota	0.00299492463339496	6_DHNL
MDHFS18-1	Fibrobacterota	0.000227810822506955	6_DHNL
MDHFS19-1	Fibrobacterota	0.000123122896482059	6_DHNL
MDHFS20-1	Fibrobacterota	0.000140407728371159	6_DHNL
MDHFS21-1	Fibrobacterota	0.000141308992473688	6_DHNL
MDHFS2-1	Fibrobacterota	0.00294377730632308	6_DHNL
MDHFS22-1	Fibrobacterota	0.000140255166801806	6_DHNL
MDHFS23-1	Fibrobacterota	0.000125015054067119	6_DHNL
MDHFS24-1	Fibrobacterota	0.00164393763809124	6_DHNL
MDHFS25-1	Fibrobacterota	0.000231565109684458	6_DHNL
MDHFS26-1	Fibrobacterota	0.000167492351059961	6_DHNL
MDHFS29-1	Fibrobacterota	0.00163248552551245	6_DHNL
MDHFS30-1	Fibrobacterota	0.00412347682490681	6_DHNL
MDHFS31-1	Fibrobacterota	0.000120143844922661	6_DHNL
MDHFS3-1	Fibrobacterota	0.00389501273487937	6_DHNL
MDHFS32-1	Fibrobacterota	0.000122560046198798	6_DHNL
MDHFS33-1	Fibrobacterota	0.00227240991051039	6_DHNL
MDHFS34-1	Fibrobacterota	0.00101683160208353	6_DHNL
MDHFS35-1	Fibrobacterota	0.00523277149084841	6_DHNL
MDHFS4-1	Fibrobacterota	0.00022189945085132	6_DHNL
MDHFS5-1	Fibrobacterota	0.000147895864503832	6_DHNL
MDHFS6-1	Fibrobacterota	0.000138056164267581	6_DHNL
MDHFS7-1	Fibrobacterota	0.000195506905826304	6_DHNL
MDHFS8-1	Fibrobacterota	0.00248503513483539	6_DHNL
MDHFS9-1	Fibrobacterota	0.000162881657395975	6_DHNL
MDHFT10-1	Fibrobacterota	0.000153427829611621	12_DHNL
MDHFT1-1	Fibrobacterota	0.000138302300829346	12_DHNL
MDHFT14-1	Fibrobacterota	0.000120232183250739	12_DHNL
MDHFT15-1	Fibrobacterota	0.000247385898473393	12_DHNL
MDHFT16-1	Fibrobacterota	0.000148331840515124	12_DHNL
MDHFT17-1	Fibrobacterota	0.000147570273229269	12_DHNL
MDHFT18-1	Fibrobacterota	0.000168212472450201	12_DHNL
MDHFT19-1	Fibrobacterota	0.000168352747295494	12_DHNL
MDHFT20-1	Fibrobacterota	0.000134758037885276	12_DHNL
MDHFT21-1	Fibrobacterota	0.000156370005597071	12_DHNL
MDHFT2-1	Fibrobacterota	0.000163469760819474	12_DHNL
MDHFT23-1	Fibrobacterota	0.000159999940563696	12_DHNL
MDHFT24-1	Fibrobacterota	0.000170404737538084	12_DHNL
MDHFT25-2	Fibrobacterota	0.000127598062675012	12_DHNL
MDHFT26-2	Fibrobacterota	0.000139778686332289	12_DHNL
MDHFT27-1	Fibrobacterota	0.000131799277560185	12_DHNL
MDHFT29-1	Fibrobacterota	0.000141101776697678	12_DHNL
MDHFT30-1	Fibrobacterota	0.000147821017390206	12_DHNL
MDHFT31-1	Fibrobacterota	0.000161615361881077	12_DHNL
MDHFT3-1	Fibrobacterota	0.000130782624304481	12_DHNL
MDHFT32-1	Fibrobacterota	0.000182648251236252	12_DHNL
MDHFT33-1	Fibrobacterota	0.000128318638507585	12_DHNL
MDHFT34-1	Fibrobacterota	0.00012733225797196	12_DHNL
MDHFT35-2	Fibrobacterota	0.000188156979887723	12_DHNL
MDHFT4-1	Fibrobacterota	0.000196026443729556	12_DHNL
MDHFT6-1	Fibrobacterota	0.000152145026441846	12_DHNL
MDHFT7-1	Fibrobacterota	0.000163817683574092	12_DHNL
MDHFT8-1	Fibrobacterota	0.000130088700019166	12_DHNL
MDHFO10	Firmicutes_C	0.0116763678135406	1_DHNL
MDHFO11	Firmicutes_C	0.00589036137825747	1_DHNL
MDHFO12	Firmicutes_C	0.00622035182941666	1_DHNL
MDHFO13	Firmicutes_C	0.0171390136549436	1_DHNL
MDHFO14	Firmicutes_C	0.00364450948386707	1_DHNL
MDHFO15	Firmicutes_C	0.0157483453420914	1_DHNL
MDHFO16	Firmicutes_C	0.00543650982813715	1_DHNL
MDHFO17	Firmicutes_C	0.00580888654768243	1_DHNL
MDHFO18	Firmicutes_C	0.00682241082805324	1_DHNL
MDHFO19	Firmicutes_C	0.0149527544586025	1_DHNL
MDHFO1	Firmicutes_C	0.0283807856825287	1_DHNL
MDHFO20	Firmicutes_C	0.0156398693487197	1_DHNL
MDHFO21	Firmicutes_C	0.00793430167504445	1_DHNL
MDHFO22	Firmicutes_C	0.00533956491997332	1_DHNL
MDHFO23	Firmicutes_C	0.00101083246916852	1_DHNL
MDHFO24	Firmicutes_C	0.00334632696450169	1_DHNL
MDHFO25	Firmicutes_C	0.0165864068706621	1_DHNL
MDHFO26	Firmicutes_C	0.00447933654960959	1_DHNL
MDHFO27	Firmicutes_C	0.002568488164652	1_DHNL
MDHFO28	Firmicutes_C	0.00333311123655645	1_DHNL
MDHFO29	Firmicutes_C	0.00300539917331683	1_DHNL
MDHFO2	Firmicutes_C	0.0146518520270428	1_DHNL
MDHFO30	Firmicutes_C	0.00622370092563236	1_DHNL
MDHFO3	Firmicutes_C	0.00170684366693361	1_DHNL
MDHFO4	Firmicutes_C	0.0127634012341676	1_DHNL
MDHFO5	Firmicutes_C	0.00307997226642001	1_DHNL
MDHFO6	Firmicutes_C	0.00681832369318442	1_DHNL
MDHFO7	Firmicutes_C	0.00594331563598086	1_DHNL
MDHFO8	Firmicutes_C	0.00721707046691368	1_DHNL
MDHFO9	Firmicutes_C	0.00395611128147532	1_DHNL
MDHFS10-2	Firmicutes_C	0.00552876524714356	6_DHNL
MDHFS1-1	Firmicutes_C	0.0118480956157085	6_DHNL
MDHFS13-2	Firmicutes_C	0.00342834906095336	6_DHNL
MDHFS14-1	Firmicutes_C	0.00623952781392867	6_DHNL
MDHFS15-1	Firmicutes_C	0.00638624075763758	6_DHNL
MDHFS17-1	Firmicutes_C	0.00469053219624291	6_DHNL
MDHFS18-1	Firmicutes_C	0.00761120133176621	6_DHNL
MDHFS19-1	Firmicutes_C	0.00450801843486454	6_DHNL
MDHFS20-1	Firmicutes_C	0.00388255712991649	6_DHNL
MDHFS21-1	Firmicutes_C	0.00583788846563551	6_DHNL
MDHFS2-1	Firmicutes_C	0.00618729490580483	6_DHNL
MDHFS22-1	Firmicutes_C	0.00593587515482076	6_DHNL
MDHFS23-1	Firmicutes_C	0.00596737052730243	6_DHNL
MDHFS24-1	Firmicutes_C	0.00443491552469077	6_DHNL
MDHFS25-1	Firmicutes_C	0.00400061523619248	6_DHNL
MDHFS26-1	Firmicutes_C	0.00354015942051253	6_DHNL
MDHFS29-1	Firmicutes_C	0.00707923406464408	6_DHNL
MDHFS30-1	Firmicutes_C	0.00681681095324649	6_DHNL
MDHFS31-1	Firmicutes_C	0.0102601320309269	6_DHNL
MDHFS3-1	Firmicutes_C	0.00711414445579565	6_DHNL
MDHFS32-1	Firmicutes_C	0.00590718051291416	6_DHNL
MDHFS33-1	Firmicutes_C	0.00848743849254486	6_DHNL
MDHFS34-1	Firmicutes_C	0.00926312045520402	6_DHNL
MDHFS35-1	Firmicutes_C	0.00797968072037859	6_DHNL
MDHFS4-1	Firmicutes_C	0.00620944627131491	6_DHNL
MDHFS5-1	Firmicutes_C	0.00616502978279813	6_DHNL
MDHFS6-1	Firmicutes_C	0.00883217224973917	6_DHNL
MDHFS7-1	Firmicutes_C	0.00376225211376422	6_DHNL
MDHFS8-1	Firmicutes_C	0.00539700110375853	6_DHNL
MDHFS9-1	Firmicutes_C	0.00540006489029819	6_DHNL
MDHFT10-1	Firmicutes_C	0.00476959112600299	12_DHNL
MDHFT1-1	Firmicutes_C	0.00477054560456609	12_DHNL
MDHFT14-1	Firmicutes_C	0.00234754669776484	12_DHNL
MDHFT15-1	Firmicutes_C	0.00461046339690382	12_DHNL
MDHFT16-1	Firmicutes_C	0.0046866422189376	12_DHNL
MDHFT17-1	Firmicutes_C	0.00486243966366367	12_DHNL
MDHFT18-1	Firmicutes_C	0.00428323646981257	12_DHNL
MDHFT19-1	Firmicutes_C	0.00677054979553992	12_DHNL
MDHFT20-1	Firmicutes_C	0.0056913547808837	12_DHNL
MDHFT21-1	Firmicutes_C	0.00596346344938247	12_DHNL
MDHFT2-1	Firmicutes_C	0.00354617631494932	12_DHNL
MDHFT23-1	Firmicutes_C	0.00362331568117626	12_DHNL
MDHFT24-1	Firmicutes_C	0.00608041905326642	12_DHNL
MDHFT25-2	Firmicutes_C	0.00317188468852692	12_DHNL
MDHFT26-2	Firmicutes_C	0.00273466936664209	12_DHNL
MDHFT27-1	Firmicutes_C	0.00536119624112489	12_DHNL
MDHFT29-1	Firmicutes_C	0.00391166753930518	12_DHNL
MDHFT30-1	Firmicutes_C	0.00488005810150497	12_DHNL
MDHFT31-1	Firmicutes_C	0.00301461555470534	12_DHNL
MDHFT3-1	Firmicutes_C	0.0041308520240114	12_DHNL
MDHFT32-1	Firmicutes_C	0.00823812945919932	12_DHNL
MDHFT33-1	Firmicutes_C	0.00605726854850673	12_DHNL
MDHFT34-1	Firmicutes_C	0.0051394150654106	12_DHNL
MDHFT35-2	Firmicutes_C	0.00689350962052856	12_DHNL
MDHFT4-1	Firmicutes_C	0.00577551287170839	12_DHNL
MDHFT6-1	Firmicutes_C	0.00295275363293987	12_DHNL
MDHFT7-1	Firmicutes_C	0.00481349161319392	12_DHNL
MDHFT8-1	Firmicutes_C	0.00333439449196339	12_DHNL
MDHFO10	Firmicutes	0.0423945247908638	1_DHNL
MDHFO11	Firmicutes	0.0107928702048669	1_DHNL
MDHFO12	Firmicutes	0.118758218514103	1_DHNL
MDHFO13	Firmicutes	0.0268233453020904	1_DHNL
MDHFO14	Firmicutes	0.0681929685336401	1_DHNL
MDHFO15	Firmicutes	0.0365174551246105	1_DHNL
MDHFO16	Firmicutes	0.0119922663341749	1_DHNL
MDHFO17	Firmicutes	0.135981801208495	1_DHNL
MDHFO18	Firmicutes	0.0184039544364888	1_DHNL
MDHFO19	Firmicutes	0.0484629023353542	1_DHNL
MDHFO1	Firmicutes	0.0262940784457643	1_DHNL
MDHFO20	Firmicutes	0.0433479069911558	1_DHNL
MDHFO21	Firmicutes	0.0050654525562388	1_DHNL
MDHFO22	Firmicutes	0.0360222092759107	1_DHNL
MDHFO23	Firmicutes	0.0487563582494327	1_DHNL
MDHFO24	Firmicutes	0.0599509758831033	1_DHNL
MDHFO25	Firmicutes	0.00553522201356892	1_DHNL
MDHFO26	Firmicutes	0.00577961168723629	1_DHNL
MDHFO27	Firmicutes	0.0155462833222534	1_DHNL
MDHFO28	Firmicutes	0.0422927270245276	1_DHNL
MDHFO29	Firmicutes	0.0207841173364103	1_DHNL
MDHFO2	Firmicutes	0.021531040924529	1_DHNL
MDHFO30	Firmicutes	0.0611653660184607	1_DHNL
MDHFO3	Firmicutes	0.172605809916693	1_DHNL
MDHFO4	Firmicutes	0.0249341025413753	1_DHNL
MDHFO5	Firmicutes	0.0210230083462292	1_DHNL
MDHFO6	Firmicutes	0.160012069093719	1_DHNL
MDHFO7	Firmicutes	0.0969344256935223	1_DHNL
MDHFO8	Firmicutes	0.0426892174574096	1_DHNL
MDHFO9	Firmicutes	0.0187362284483719	1_DHNL
MDHFS10-2	Firmicutes	0.0395281739325061	6_DHNL
MDHFS1-1	Firmicutes	0.0325401749090514	6_DHNL
MDHFS13-2	Firmicutes	0.0787351608555131	6_DHNL
MDHFS14-1	Firmicutes	0.0652819504291492	6_DHNL
MDHFS15-1	Firmicutes	0.048362477228695	6_DHNL
MDHFS17-1	Firmicutes	0.0391586764097408	6_DHNL
MDHFS18-1	Firmicutes	0.0369346978718728	6_DHNL
MDHFS19-1	Firmicutes	0.061754309239626	6_DHNL
MDHFS20-1	Firmicutes	0.0465548709229519	6_DHNL
MDHFS21-1	Firmicutes	0.0526502790768887	6_DHNL
MDHFS2-1	Firmicutes	0.062384168018683	6_DHNL
MDHFS22-1	Firmicutes	0.0664620433246148	6_DHNL
MDHFS23-1	Firmicutes	0.0508556155068839	6_DHNL
MDHFS24-1	Firmicutes	0.0606194695589861	6_DHNL
MDHFS25-1	Firmicutes	0.0555597746315583	6_DHNL
MDHFS26-1	Firmicutes	0.0646785353198619	6_DHNL
MDHFS29-1	Firmicutes	0.0313172664166831	6_DHNL
MDHFS30-1	Firmicutes	0.0302903682562864	6_DHNL
MDHFS31-1	Firmicutes	0.0365862197588942	6_DHNL
MDHFS3-1	Firmicutes	0.0321121403146708	6_DHNL
MDHFS32-1	Firmicutes	0.0466315199147546	6_DHNL
MDHFS33-1	Firmicutes	0.0250734540785056	6_DHNL
MDHFS34-1	Firmicutes	0.0287044996513628	6_DHNL
MDHFS35-1	Firmicutes	0.0280103810984951	6_DHNL
MDHFS4-1	Firmicutes	0.0440692281656736	6_DHNL
MDHFS5-1	Firmicutes	0.0321125384567673	6_DHNL
MDHFS6-1	Firmicutes	0.0449537059633871	6_DHNL
MDHFS7-1	Firmicutes	0.0400537079398469	6_DHNL
MDHFS8-1	Firmicutes	0.0394511677642955	6_DHNL
MDHFS9-1	Firmicutes	0.0672060535146	6_DHNL
MDHFT10-1	Firmicutes	0.046003726360483	12_DHNL
MDHFT1-1	Firmicutes	0.0348412782630416	12_DHNL
MDHFT14-1	Firmicutes	0.0422647166297377	12_DHNL
MDHFT15-1	Firmicutes	0.0446502551077309	12_DHNL
MDHFT16-1	Firmicutes	0.0579570879454618	12_DHNL
MDHFT17-1	Firmicutes	0.0574596527028699	12_DHNL
MDHFT18-1	Firmicutes	0.0696056168672426	12_DHNL
MDHFT19-1	Firmicutes	0.0410822666916613	12_DHNL
MDHFT20-1	Firmicutes	0.0511472835178158	12_DHNL
MDHFT21-1	Firmicutes	0.0838561839883624	12_DHNL
MDHFT2-1	Firmicutes	0.0468229140965704	12_DHNL
MDHFT23-1	Firmicutes	0.069735403204226	12_DHNL
MDHFT24-1	Firmicutes	0.0549241094501861	12_DHNL
MDHFT25-2	Firmicutes	0.0371538072770153	12_DHNL
MDHFT26-2	Firmicutes	0.0547042865354455	12_DHNL
MDHFT27-1	Firmicutes	0.0636847632415031	12_DHNL
MDHFT29-1	Firmicutes	0.0717494029409975	12_DHNL
MDHFT30-1	Firmicutes	0.047216955766261	12_DHNL
MDHFT31-1	Firmicutes	0.0400721638118111	12_DHNL
MDHFT3-1	Firmicutes	0.0454640458745674	12_DHNL
MDHFT32-1	Firmicutes	0.0429684872650828	12_DHNL
MDHFT33-1	Firmicutes	0.056919769211654	12_DHNL
MDHFT34-1	Firmicutes	0.0492960272187316	12_DHNL
MDHFT35-2	Firmicutes	0.0284990372339603	12_DHNL
MDHFT4-1	Firmicutes	0.0567558450485819	12_DHNL
MDHFT6-1	Firmicutes	0.0507694872811183	12_DHNL
MDHFT7-1	Firmicutes	0.0396332836967738	12_DHNL
MDHFT8-1	Firmicutes	0.0546952688566696	12_DHNL
MDHFO10	Firmicutes_B	0.0037519041323574	1_DHNL
MDHFO11	Firmicutes_B	0.00437253898246197	1_DHNL
MDHFO12	Firmicutes_B	0.0021063231223258	1_DHNL
MDHFO13	Firmicutes_B	0.000436207905248218	1_DHNL
MDHFO14	Firmicutes_B	0.000892820821454249	1_DHNL
MDHFO15	Firmicutes_B	0.000384153784998914	1_DHNL
MDHFO16	Firmicutes_B	0.000477569428761617	1_DHNL
MDHFO17	Firmicutes_B	0.000837812878301298	1_DHNL
MDHFO18	Firmicutes_B	0.010028550846614	1_DHNL
MDHFO19	Firmicutes_B	0.0033451352423198	1_DHNL
MDHFO1	Firmicutes_B	0.00122125948082176	1_DHNL
MDHFO20	Firmicutes_B	0.00149838837572099	1_DHNL
MDHFO21	Firmicutes_B	0.00132091085625223	1_DHNL
MDHFO22	Firmicutes_B	0.00108164573093967	1_DHNL
MDHFO23	Firmicutes_B	0.000751747998289969	1_DHNL
MDHFO24	Firmicutes_B	0.00498552631110045	1_DHNL
MDHFO25	Firmicutes_B	0.0004435542451716	1_DHNL
MDHFO26	Firmicutes_B	0.000388522908432731	1_DHNL
MDHFO27	Firmicutes_B	0.000307439576340561	1_DHNL
MDHFO28	Firmicutes_B	0.000314496985136759	1_DHNL
MDHFO29	Firmicutes_B	0.000773056271414713	1_DHNL
MDHFO2	Firmicutes_B	0.0033998316345594	1_DHNL
MDHFO30	Firmicutes_B	0.00164097537656304	1_DHNL
MDHFO3	Firmicutes_B	0.00726716144626701	1_DHNL
MDHFO4	Firmicutes_B	0.00454280057799233	1_DHNL
MDHFO5	Firmicutes_B	0.000471382473410879	1_DHNL
MDHFO6	Firmicutes_B	0.000445141723009316	1_DHNL
MDHFO7	Firmicutes_B	0.00966485965477991	1_DHNL
MDHFO8	Firmicutes_B	0.00271308582525159	1_DHNL
MDHFO9	Firmicutes_B	0.00106215464461997	1_DHNL
MDHFS10-2	Firmicutes_B	0.00320533565760543	6_DHNL
MDHFS1-1	Firmicutes_B	0.00490058232836641	6_DHNL
MDHFS13-2	Firmicutes_B	0.00446546184979074	6_DHNL
MDHFS14-1	Firmicutes_B	0.00392414139903	6_DHNL
MDHFS15-1	Firmicutes_B	0.0040061551171012	6_DHNL
MDHFS17-1	Firmicutes_B	0.0023547794048281	6_DHNL
MDHFS18-1	Firmicutes_B	0.00387222504965698	6_DHNL
MDHFS19-1	Firmicutes_B	0.0030600470924752	6_DHNL
MDHFS20-1	Firmicutes_B	0.00394012578172407	6_DHNL
MDHFS21-1	Firmicutes_B	0.00439164748941706	6_DHNL
MDHFS2-1	Firmicutes_B	0.00274201936099032	6_DHNL
MDHFS22-1	Firmicutes_B	0.00292164220303145	6_DHNL
MDHFS23-1	Firmicutes_B	0.00282771564066296	6_DHNL
MDHFS24-1	Firmicutes_B	0.00628644473145913	6_DHNL
MDHFS25-1	Firmicutes_B	0.00480847467167827	6_DHNL
MDHFS26-1	Firmicutes_B	0.00395144545885024	6_DHNL
MDHFS29-1	Firmicutes_B	0.00652514969408577	6_DHNL
MDHFS30-1	Firmicutes_B	0.00369592545625882	6_DHNL
MDHFS31-1	Firmicutes_B	0.00314934826738012	6_DHNL
MDHFS3-1	Firmicutes_B	0.0025417924554779	6_DHNL
MDHFS32-1	Firmicutes_B	0.00210231929432138	6_DHNL
MDHFS33-1	Firmicutes_B	0.00484544708147714	6_DHNL
MDHFS34-1	Firmicutes_B	0.00250680134725897	6_DHNL
MDHFS35-1	Firmicutes_B	0.00328842645572595	6_DHNL
MDHFS4-1	Firmicutes_B	0.00652652876143454	6_DHNL
MDHFS5-1	Firmicutes_B	0.003352317515745	6_DHNL
MDHFS6-1	Firmicutes_B	0.00498923999576547	6_DHNL
MDHFS7-1	Firmicutes_B	0.00191341285909872	6_DHNL
MDHFS8-1	Firmicutes_B	0.00198888254121298	6_DHNL
MDHFS9-1	Firmicutes_B	0.00270799297554631	6_DHNL
MDHFT10-1	Firmicutes_B	0.00224386760440171	12_DHNL
MDHFT1-1	Firmicutes_B	0.00177767163818163	12_DHNL
MDHFT14-1	Firmicutes_B	0.00231463312131361	12_DHNL
MDHFT15-1	Firmicutes_B	0.00149677211310735	12_DHNL
MDHFT16-1	Firmicutes_B	0.00190011266742999	12_DHNL
MDHFT17-1	Firmicutes_B	0.00308465668296611	12_DHNL
MDHFT18-1	Firmicutes_B	0.00423336821958453	12_DHNL
MDHFT19-1	Firmicutes_B	0.00508805047435834	12_DHNL
MDHFT20-1	Firmicutes_B	0.00479341418320444	12_DHNL
MDHFT21-1	Firmicutes_B	0.00466257275514572	12_DHNL
MDHFT2-1	Firmicutes_B	0.00373217876046344	12_DHNL
MDHFT23-1	Firmicutes_B	0.00398687267345017	12_DHNL
MDHFT24-1	Firmicutes_B	0.00387427834564052	12_DHNL
MDHFT25-2	Firmicutes_B	0.00253167423457464	12_DHNL
MDHFT26-2	Firmicutes_B	0.0020604649091589	12_DHNL
MDHFT27-1	Firmicutes_B	0.00310619652359476	12_DHNL
MDHFT29-1	Firmicutes_B	0.0106150202923268	12_DHNL
MDHFT30-1	Firmicutes_B	0.00540036324367862	12_DHNL
MDHFT31-1	Firmicutes_B	0.00724564425842027	12_DHNL
MDHFT3-1	Firmicutes_B	0.00251998691864695	12_DHNL
MDHFT32-1	Firmicutes_B	0.00382458741540018	12_DHNL
MDHFT33-1	Firmicutes_B	0.00470893313850993	12_DHNL
MDHFT34-1	Firmicutes_B	0.00503501488955084	12_DHNL
MDHFT35-2	Firmicutes_B	0.00422497361836818	12_DHNL
MDHFT4-1	Firmicutes_B	0.00190923345863525	12_DHNL
MDHFT6-1	Firmicutes_B	0.00159045049940946	12_DHNL
MDHFT7-1	Firmicutes_B	0.00280638887451868	12_DHNL
MDHFT8-1	Firmicutes_B	0.00206133915746921	12_DHNL
MDHFO10	Halobacterota	0.000205328732702707	1_DHNL
MDHFO11	Halobacterota	0.000120703430383466	1_DHNL
MDHFO12	Halobacterota	0.00183184380860338	1_DHNL
