Sample	Phylum	Number	Group
AMSFB2-1	Firmicutes_B	0.000105306914759785	WZ_W
AMSFB3-1	Firmicutes_B	3.12834399378494e-05	WZ_W
AMSFB4-1	Firmicutes_B	4.63309169757347e-05	WZ_W
AMSFB5-1	Firmicutes_B	8.31118076169159e-05	WZ_W
AMSFB6-1	Firmicutes_B	0.000111360769070521	WZ_W
AMSFB8-1	Firmicutes_B	0.000101311558441455	WZ_W
AMSFB9-2	Firmicutes_B	0.000107958007258794	WZ_W
AMSFH11-1	Firmicutes_B	0.00280287021190392	WZ_XC
AMSFH12-2	Firmicutes_B	0.00360928548706956	WZ_XC
AMSFH13-1	Firmicutes_B	0.00354674068296942	WZ_XC
AMSFH3-2	Firmicutes_B	0.00260618970117611	WZ_XC
AMSFH4-1	Firmicutes_B	0.000197367286585478	WZ_XC
AMSFH5-1	Firmicutes_B	0.00413233907221819	WZ_XC
AMSFH6-1	Firmicutes_B	0.00232228130573671	WZ_XC
AMSFH8-1	Firmicutes_B	0.000408239762448468	WZ_XC
AMSFH9-1	Firmicutes_B	0.00351998464245314	WZ_XC
AMSFJ10-1	Firmicutes_B	0.00198240935682867	WZ_DC
AMSFJ11-1	Firmicutes_B	0.0029006866010686	WZ_DC
AMSFJ12-1	Firmicutes_B	0.00267419231303681	WZ_DC
AMSFJ13-2	Firmicutes_B	0.00130768668799805	WZ_DC
AMSFJ14-1	Firmicutes_B	0.00245167566707284	WZ_DC
AMSFJ2-2	Firmicutes_B	0.00437893991669087	WZ_DC
AMSFJ3-1	Firmicutes_B	0.00422633860169142	WZ_DC
AMSFJ4-1	Firmicutes_B	0.0140233938755355	WZ_DC
AMSFJ5-1	Firmicutes_B	0.00180499443212997	WZ_DC
AMSFJ6-1	Firmicutes_B	0.00197759521777486	WZ_DC
AMSFJ8-1	Firmicutes_B	0.00221185159219592	WZ_DC
AMSFJ9-2	Firmicutes_B	0.00187637108506206	WZ_DC
AMSFK11-1	Firmicutes_B	0.0013028582379798	WZ_XC
AMSFK12-1	Firmicutes_B	0.0045400995034996	WZ_XC
AMSFK13-2	Firmicutes_B	0.003626901204358	WZ_XC
AMSFK3-2	Firmicutes_B	0.00552655717843325	WZ_XC
AMSFK4-2	Firmicutes_B	0.000223755582888875	WZ_XC
AMSFK7-2	Firmicutes_B	0.0170464999048156	WZ_XC
AMSFK8-1	Firmicutes_B	0.00158843401286277	WZ_XC
AMSFL10-1	Firmicutes_B	9.54747304858268e-05	WZ_W
AMSFL11-1	Firmicutes_B	4.62982345019946e-05	WZ_W
AMSFL12-1	Firmicutes_B	6.22572296534881e-05	WZ_W
AMSFL13-2	Firmicutes_B	5.82359434199882e-05	WZ_W
AMSFL14-1	Firmicutes_B	5.67622811007227e-05	WZ_W
AMSFL2-1	Firmicutes_B	5.88203898366729e-05	WZ_W
AMSFL3-1	Firmicutes_B	2.24579342357315e-05	WZ_W
AMSFL4-1	Firmicutes_B	6.1814397786023e-05	WZ_W
AMSFL5-1	Firmicutes_B	5.78754378210298e-05	WZ_W
AMSFL6-1	Firmicutes_B	6.94906628907946e-05	WZ_W
AMSFL8-1	Firmicutes_B	5.31601964159151e-05	WZ_W
AMSFL9-2	Firmicutes_B	6.44122960419476e-05	WZ_W
AMSFO10-1	Firmicutes_B	0.00185483744102183	WZ_DC
AMSFO11-1	Firmicutes_B	0.00385566639916113	WZ_DC
AMSFO12-1	Firmicutes_B	0.00283743743024232	WZ_DC
AMSFO13-2	Firmicutes_B	0.0130093467349068	WZ_DC
AMSFO14-1	Firmicutes_B	0.00343166228507708	WZ_DC
AMSFO3-2	Firmicutes_B	0.00174028015524851	WZ_DC
AMSFO4-1	Firmicutes_B	0.0149020160460728	WZ_DC
AMSFO5-1	Firmicutes_B	0.00182501496328117	WZ_DC
AMSFO6-1	Firmicutes_B	0.00310083413933749	WZ_DC
AMSFO8-1	Firmicutes_B	0.00164347936020592	WZ_DC
AMSFO9-2	Firmicutes_B	0.00241238211793173	WZ_DC
AMSFS10-1	Firmicutes_B	0.000111360306330245	WZ_XC
AMSFS11-1	Firmicutes_B	0.000230472415638935	WZ_XC
AMSFS12-1	Firmicutes_B	0.000112457736464176	WZ_XC
AMSFS13-2	Firmicutes_B	0.00264084767971304	WZ_XC
AMSFS14-1	Firmicutes_B	6.62389543293227e-05	WZ_XC
AMSFS4-1	Firmicutes_B	8.06550869278037e-05	WZ_XC
AMSFS5-1	Firmicutes_B	0.000119263263829132	WZ_XC
AMSFS6-1	Firmicutes_B	0.000612001246362908	WZ_XC
AMSFS7-2	Firmicutes_B	0.0018210103015134	WZ_XC
AMSFS8-1	Firmicutes_B	0.00207199349400618	WZ_XC
AMSFS9-2	Firmicutes_B	0.000159927309498692	WZ_XC
AMSFW10-1	Firmicutes_B	7.62285797366897e-05	WZ_W
AMSFW11-1	Firmicutes_B	4.55149377830056e-05	WZ_W
AMSFW12-1	Firmicutes_B	7.2031645120585e-05	WZ_W
AMSFW13-2	Firmicutes_B	5.31941727959647e-05	WZ_W
AMSFW14-1	Firmicutes_B	5.55225850506063e-05	WZ_W
AMSFW2-1	Firmicutes_B	5.71269288586348e-05	WZ_W
AMSFW3-2	Firmicutes_B	2.36482335448207e-05	WZ_W
AMSFW4-1	Firmicutes_B	3.9040924352854e-05	WZ_W
AMSFW5-1	Firmicutes_B	6.98884899238551e-05	WZ_W
AMSFW6-1	Firmicutes_B	6.80013353097046e-05	WZ_W
AMSFW8-1	Firmicutes_B	5.72836119527798e-05	WZ_W
AMSFW9-2	Firmicutes_B	4.76985163689161e-05	WZ_W
AMSFZ10-1	Firmicutes_B	0.00015830153768296	WZ_W
AMSFZ11-1	Firmicutes_B	7.38115804862577e-05	WZ_W
AMSFZ12-1	Firmicutes_B	0.000129221438052547	WZ_W
AMSFZ14-1	Firmicutes_B	8.90844995372823e-05	WZ_W
AMSFZ2-1	Firmicutes_B	0.000145059175997796	WZ_W
AMSFZ3-1	Firmicutes_B	0.00058202002738214	WZ_W
AMSFZ4-1	Firmicutes_B	3.95706188562567e-05	WZ_W
AMSFZ5-1	Firmicutes_B	6.7260606669709e-05	WZ_W
AMSFZ6-1	Firmicutes_B	0.000140174279975191	WZ_W
AMSFZ8-1	Firmicutes_B	9.66061537806847e-05	WZ_W
AMSFZ9-2	Firmicutes_B	0.000153958161290096	WZ_W
AWMGB10-1	Firmicutes_B	4.6659999950035e-05	WZ_W
AWMGB11-2	Firmicutes_B	5.28315211452714e-05	WZ_W
AWMGB12-2	Firmicutes_B	6.41065681245647e-05	WZ_W
AWMGB1-2	Firmicutes_B	7.14459936684785e-05	WZ_W
AWMGB13-2	Firmicutes_B	9.49702397172813e-05	WZ_W
AWMGB20-1	Firmicutes_B	5.03559843806905e-05	WZ_W
AWMGB21-2	Firmicutes_B	6.19186847311515e-05	WZ_W
AWMGB2-1	Firmicutes_B	5.41906326699403e-05	WZ_W
AWMGB3-1	Firmicutes_B	5.38111231451955e-05	WZ_W
AWMGB4-1	Firmicutes_B	9.64279167403808e-05	WZ_W
AWMGB5-1	Firmicutes_B	5.70637591178699e-05	WZ_W
AWMGB8-2	Firmicutes_B	4.64430826894761e-05	WZ_W
AWMGB9-1	Firmicutes_B	3.97299767259442e-05	WZ_W
AWMGH10-2	Firmicutes_B	0.00536632697246778	WZ_XC
AWMGH11-2	Firmicutes_B	0.00414952860540467	WZ_XC
AWMGH1-2	Firmicutes_B	0.00865161802848516	WZ_XC
AWMGH13-2	Firmicutes_B	0.00266370604803499	WZ_XC
AWMGH20-1	Firmicutes_B	0.000162785632718936	WZ_XC
AWMGH2-1	Firmicutes_B	0.00390437871504517	WZ_XC
AWMGH3-1	Firmicutes_B	0.00720829446916943	WZ_XC
AWMGH4-1	Firmicutes_B	0.00269942950303403	WZ_XC
AWMGH7-2	Firmicutes_B	0.00561528015355181	WZ_XC
AWMGH8-2	Firmicutes_B	0.00480901113575617	WZ_XC
AWMGH9-2	Firmicutes_B	0.00480587608971059	WZ_XC
AWMGJ10-1	Firmicutes_B	0.00650939368692663	WZ_DC
AWMGJ1-1	Firmicutes_B	0.00196230881086231	WZ_DC
AWMGJ12-2	Firmicutes_B	0.00416762136822618	WZ_DC
AWMGJ13-2	Firmicutes_B	0.00651668136521917	WZ_DC
AWMGJ20-1	Firmicutes_B	0.000139315058866998	WZ_DC
AWMGJ21-2	Firmicutes_B	0.00107746531629455	WZ_DC
AWMGJ2-1	Firmicutes_B	0.00146126654870068	WZ_DC
AWMGJ3-1	Firmicutes_B	0.00113093517339337	WZ_DC
AWMGJ4-1	Firmicutes_B	0.00145148093987596	WZ_DC
AWMGJ5-1	Firmicutes_B	0.00113918990579907	WZ_DC
AWMGJ6-2	Firmicutes_B	0.00260954309561785	WZ_DC
AWMGJ7-2	Firmicutes_B	0.000789569302022235	WZ_DC
AWMGJ8-2	Firmicutes_B	0.000994059596234294	WZ_DC
AWMGJ9-1	Firmicutes_B	0.000576709555984869	WZ_DC
AWMGK10-1	Firmicutes_B	0.00579016405797725	WZ_XC
AWMGK11-2	Firmicutes_B	0.00374027997978434	WZ_XC
AWMGK1-1	Firmicutes_B	0.014036878654752	WZ_XC
AWMGK12-2	Firmicutes_B	0.00451371531338187	WZ_XC
AWMGK13-2	Firmicutes_B	0.0099306607466326	WZ_XC
AWMGK14-1	Firmicutes_B	0.00563981074818619	WZ_XC
AWMGK15-2	Firmicutes_B	0.00522461005306277	WZ_XC
AWMGK16-1	Firmicutes_B	0.00561210606334706	WZ_XC
AWMGK18-2	Firmicutes_B	0.0054370800359776	WZ_XC
AWMGK19-2	Firmicutes_B	0.00590784921475115	WZ_XC
AWMGK20-1	Firmicutes_B	0.00622419388672813	WZ_XC
AWMGK21-2	Firmicutes_B	0.00837133334148013	WZ_XC
AWMGK2-1	Firmicutes_B	0.00460601261896943	WZ_XC
AWMGK3-1	Firmicutes_B	0.0057635814713604	WZ_XC
AWMGK4-1	Firmicutes_B	0.0091259255497062	WZ_XC
AWMGK5-1	Firmicutes_B	0.00416201250700152	WZ_XC
AWMGK6-2	Firmicutes_B	0.0030415815565414	WZ_XC
AWMGK7-2	Firmicutes_B	0.00599076413695863	WZ_XC
AWMGK8-2	Firmicutes_B	0.00619237154242933	WZ_XC
AWMGK9-2	Firmicutes_B	0.00620100195005745	WZ_XC
AWMGL10-1	Firmicutes_B	5.09631798876443e-05	WZ_W
AWMGL11-2	Firmicutes_B	5.63700481260933e-05	WZ_W
AWMGL1-1	Firmicutes_B	5.62457814476914e-05	WZ_W
AWMGL12-2	Firmicutes_B	3.97178407004187e-05	WZ_W
AWMGL13-2	Firmicutes_B	7.44653086960972e-05	WZ_W
AWMGL20-1	Firmicutes_B	5.58702490668132e-05	WZ_W
AWMGL21-2	Firmicutes_B	5.62222209474566e-05	WZ_W
AWMGL2-2	Firmicutes_B	5.33659476767079e-05	WZ_W
AWMGL3-1	Firmicutes_B	5.61662207206294e-05	WZ_W
AWMGL4-1	Firmicutes_B	4.99013685789488e-05	WZ_W
AWMGL7-2	Firmicutes_B	4.86149838469131e-05	WZ_W
AWMGL8-2	Firmicutes_B	3.58482926295503e-05	WZ_W
AWMGL9-1	Firmicutes_B	4.53533099334593e-05	WZ_W
AWMGO10-1	Firmicutes_B	0.00500351427519637	WZ_DC
AWMGO11-2	Firmicutes_B	0.000587150822143799	WZ_DC
AWMGO12-2	Firmicutes_B	0.0137219842545952	WZ_DC
AWMGO1-2	Firmicutes_B	0.00207234599312982	WZ_DC
AWMGO13-2	Firmicutes_B	0.00702848793333032	WZ_DC
AWMGO20-1	Firmicutes_B	0.000156379408763995	WZ_DC
AWMGO21-2	Firmicutes_B	0.000661164129808895	WZ_DC
AWMGO2-1	Firmicutes_B	0.000453229241625513	WZ_DC
AWMGO3-1	Firmicutes_B	0.000836246874824293	WZ_DC
AWMGO4-1	Firmicutes_B	0.00260371769698387	WZ_DC
AWMGO5-1	Firmicutes_B	0.000996795569640123	WZ_DC
AWMGO7-2	Firmicutes_B	0.00195075059386144	WZ_DC
AWMGO8-2	Firmicutes_B	0.000650112541615742	WZ_DC
AWMGO9-2	Firmicutes_B	0.00108213631656257	WZ_DC
AWMGS10-1	Firmicutes_B	0.00541371229594878	WZ_XC
AWMGS11-2	Firmicutes_B	0.0108634280017304	WZ_XC
AWMGS12-2	Firmicutes_B	0.00812484576403781	WZ_XC
AWMGS13-2	Firmicutes_B	0.00508085638231135	WZ_XC
AWMGS14-1	Firmicutes_B	0.00633303077927723	WZ_XC
AWMGS16-1	Firmicutes_B	0.00894896039790961	WZ_XC
AWMGS18-2	Firmicutes_B	0.00324005746931274	WZ_XC
AWMGS19-1	Firmicutes_B	0.00370586476126492	WZ_XC
AWMGS20-1	Firmicutes_B	0.00640860143514245	WZ_XC
AWMGS21-2	Firmicutes_B	0.00553084844586176	WZ_XC
AWMGS2-1	Firmicutes_B	0.0030008875244891	WZ_XC
AWMGS3-1	Firmicutes_B	0.00735894334263436	WZ_XC
AWMGS5-1	Firmicutes_B	0.00558906154122372	WZ_XC
AWMGS6-2	Firmicutes_B	7.50659615084029e-05	WZ_XC
AWMGS9-2	Firmicutes_B	0.00613101292531784	WZ_XC
AWMGW10-1	Firmicutes_B	4.65475752204457e-05	WZ_W
AWMGW11-2	Firmicutes_B	5.94350747066583e-05	WZ_W
AWMGW1-1	Firmicutes_B	6.13474476983e-05	WZ_W
AWMGW12-2	Firmicutes_B	4.76541100163654e-05	WZ_W
AWMGW13-2	Firmicutes_B	8.10490305112743e-05	WZ_W
AWMGW20-1	Firmicutes_B	4.64801316252072e-05	WZ_W
AWMGW21-2	Firmicutes_B	6.10917476705432e-05	WZ_W
AWMGW2-1	Firmicutes_B	4.66997893489341e-05	WZ_W
AWMGW3-1	Firmicutes_B	7.03133523920913e-05	WZ_W
AWMGW4-1	Firmicutes_B	5.28946261339072e-05	WZ_W
AWMGW7-2	Firmicutes_B	4.79673206407703e-05	WZ_W
AWMGW8-2	Firmicutes_B	3.57583625832892e-05	WZ_W
AWMGW9-1	Firmicutes_B	4.52852170943587e-05	WZ_W
AWMGZ11-2	Firmicutes_B	5.49250118906783e-05	WZ_W
AWMGZ1-2	Firmicutes_B	5.95284457626973e-05	WZ_W
AWMGZ13-2	Firmicutes_B	0.000102686993155643	WZ_W
AWMGZ14-1	Firmicutes_B	3.26173785977861e-05	WZ_W
AWMGZ15-2	Firmicutes_B	5.84470880015056e-05	WZ_W
AWMGZ16-1	Firmicutes_B	7.64499549605703e-05	WZ_W
AWMGZ18-1	Firmicutes_B	7.38075518150127e-05	WZ_W
AWMGZ20-1	Firmicutes_B	0.000215651971695066	WZ_W
AWMGZ2-1	Firmicutes_B	4.01827800905756e-05	WZ_W
AWMGZ3-2	Firmicutes_B	0.00215282866445214	WZ_W
AWMGZ4-1	Firmicutes_B	0.000119106210688551	WZ_W
AWMGZ5-1	Firmicutes_B	0.000677008120758648	WZ_W
AWMGZ6-2	Firmicutes_B	4.83993847407897e-05	WZ_W
AWMGZ7-2	Firmicutes_B	6.23313318609428e-05	WZ_W
AWMGZ8-2	Firmicutes_B	2.99325408855514e-05	WZ_W
AWMGZ9-2	Firmicutes_B	0.000566288309712882	WZ_W
AMSCB1-2	Halobacterota	0.000130863518640191	WZ_W
AMSCB2-1	Halobacterota	0.000149338893472006	WZ_W
AMSCB3-2	Halobacterota	8.56662090409665e-05	WZ_W
AMSCB4-1	Halobacterota	7.59279967738292e-05	WZ_W
AMSCB5-2	Halobacterota	9.63122445094768e-05	WZ_W
AMSCH3-1	Halobacterota	5.40081135793598e-05	WZ_XC
AMSCJ1-1	Halobacterota	0.000132202348244479	WZ_DC
AMSCJ2-2	Halobacterota	0.0104770927003465	WZ_DC
AMSCJ3-1	Halobacterota	0.00015456172783023	WZ_DC
AMSCJ5-2	Halobacterota	0.024795311418615	WZ_DC
AMSCK2-1	Halobacterota	0.000892241012721072	WZ_XC
AMSCK3-1	Halobacterota	0.000221259002637222	WZ_XC
AMSCK4-1	Halobacterota	0.000256577892143894	WZ_XC
AMSCL1-1	Halobacterota	8.37194285902242e-05	WZ_W
AMSCL2-1	Halobacterota	0.000132602216041469	WZ_W
AMSCL3-1	Halobacterota	8.59222335465466e-05	WZ_W
AMSCL4-1	Halobacterota	8.35772456639458e-05	WZ_W
AMSCL5-2	Halobacterota	8.52268360909703e-05	WZ_W
AMSCO1-1	Halobacterota	0.000141051932899382	WZ_DC
AMSCO2-2	Halobacterota	0.0112970860217699	WZ_DC
AMSCO3-1	Halobacterota	0.000120373658588412	WZ_DC
AMSCO4-1	Halobacterota	0.000120854321350996	WZ_DC
AMSCO5-2	Halobacterota	0.0223459375180982	WZ_DC
AMSCS5-1	Halobacterota	9.49199736724965e-05	WZ_XC
AMSCS5-2	Halobacterota	9.95164836826601e-05	WZ_XC
AMSCW1-1	Halobacterota	8.41585230865879e-05	WZ_W
AMSCW2-1	Halobacterota	0.000180033566465294	WZ_W
AMSCW3-1	Halobacterota	8.64142659344835e-05	WZ_W
AMSCW4-1	Halobacterota	7.70223801113267e-05	WZ_W
AMSCW5-2	Halobacterota	7.75308473459683e-05	WZ_W
AMSCZ2-1	Halobacterota	0.000339455285274016	WZ_W
AMSCZ3-1	Halobacterota	0.000241936669553771	WZ_W
AMSCZ5-2	Halobacterota	0.000105751637345539	WZ_W
AMSFB10-1	Halobacterota	0.000319039189727169	WZ_W
AMSFB11-1	Halobacterota	0.000138368381163389	WZ_W
AMSFB12-1	Halobacterota	0.000128087266862014	WZ_W
AMSFB13-2	Halobacterota	0.000137381973770203	WZ_W
AMSFB14-1	Halobacterota	0.000243848466547291	WZ_W
AMSFB2-1	Halobacterota	0.000246760598275065	WZ_W
AMSFB3-1	Halobacterota	8.03032839779761e-05	WZ_W
AMSFB4-1	Halobacterota	0.0001073240846568	WZ_W
AMSFB5-1	Halobacterota	0.000198562355241852	WZ_W
AMSFB6-1	Halobacterota	0.000278052861055732	WZ_W
AMSFB8-1	Halobacterota	0.000195896598601896	WZ_W
AMSFB9-2	Halobacterota	0.000202324254705291	WZ_W
AMSFH11-1	Halobacterota	0.00277719620953773	WZ_XC
AMSFH12-2	Halobacterota	0.0127679434648753	WZ_XC
AMSFH13-1	Halobacterota	0.000782563730054437	WZ_XC
AMSFH3-2	Halobacterota	0.000675508698299871	WZ_XC
AMSFH4-1	Halobacterota	0.000407593118545487	WZ_XC
AMSFH5-1	Halobacterota	0.00102382307693205	WZ_XC
AMSFH6-1	Halobacterota	0.0104453957990688	WZ_XC
AMSFH8-1	Halobacterota	0.000447081491013308	WZ_XC
AMSFH9-1	Halobacterota	0.00121868302672244	WZ_XC
AMSFJ10-1	Halobacterota	0.0160162414487282	WZ_DC
AMSFJ11-1	Halobacterota	0.000681998043164412	WZ_DC
AMSFJ12-1	Halobacterota	0.0133746769404811	WZ_DC
AMSFJ13-2	Halobacterota	7.30496457116616e-05	WZ_DC
AMSFJ14-1	Halobacterota	0.0212482199090394	WZ_DC
AMSFJ2-2	Halobacterota	0.0031899006417817	WZ_DC
AMSFJ3-1	Halobacterota	0.000140901148299694	WZ_DC
AMSFJ4-1	Halobacterota	9.35772334321508e-05	WZ_DC
AMSFJ5-1	Halobacterota	0.0381352861504592	WZ_DC
AMSFJ6-1	Halobacterota	0.0118297680187844	WZ_DC
AMSFJ8-1	Halobacterota	0.00139982117062924	WZ_DC
AMSFJ9-2	Halobacterota	0.03445610283627	WZ_DC
AMSFK11-1	Halobacterota	0.000514831706198138	WZ_XC
AMSFK12-1	Halobacterota	0.00173124271972577	WZ_XC
AMSFK13-2	Halobacterota	0.00101232498767559	WZ_XC
AMSFK3-2	Halobacterota	0.000631186708963942	WZ_XC
AMSFK4-2	Halobacterota	0.000461398336348785	WZ_XC
AMSFK7-2	Halobacterota	0.000502214829434172	WZ_XC
AMSFK8-1	Halobacterota	0.000712494428148014	WZ_XC
AMSFL10-1	Halobacterota	0.00030791315120581	WZ_W
AMSFL11-1	Halobacterota	9.77678171667537e-05	WZ_W
AMSFL12-1	Halobacterota	0.00013883452229415	WZ_W
AMSFL13-2	Halobacterota	0.000133860213167712	WZ_W
AMSFL14-1	Halobacterota	0.000211624530347743	WZ_W
AMSFL2-1	Halobacterota	0.000158544954049085	WZ_W
AMSFL3-1	Halobacterota	5.51334153780507e-05	WZ_W
AMSFL4-1	Halobacterota	0.000138939816463045	WZ_W
AMSFL5-1	Halobacterota	0.000138900764733629	WZ_W
AMSFL6-1	Halobacterota	0.000174510392339171	WZ_W
AMSFL8-1	Halobacterota	0.000111070431646109	WZ_W
AMSFL9-2	Halobacterota	0.000139224598307814	WZ_W
AMSFO10-1	Halobacterota	0.0219979956477401	WZ_DC
AMSFO11-1	Halobacterota	0.000623860822830885	WZ_DC
AMSFO12-1	Halobacterota	0.0155023503680839	WZ_DC
AMSFO13-2	Halobacterota	7.72062369103314e-05	WZ_DC
AMSFO14-1	Halobacterota	0.0159496019218524	WZ_DC
AMSFO3-2	Halobacterota	9.54979277854744e-05	WZ_DC
AMSFO4-1	Halobacterota	9.52189115500494e-05	WZ_DC
AMSFO5-1	Halobacterota	0.0419712620817343	WZ_DC
AMSFO6-1	Halobacterota	0.0117745234987305	WZ_DC
AMSFO8-1	Halobacterota	0.00144780438758454	WZ_DC
AMSFO9-2	Halobacterota	0.0184688736861998	WZ_DC
AMSFS10-1	Halobacterota	0.000287920779339265	WZ_XC
AMSFS11-1	Halobacterota	0.000222122536782342	WZ_XC
AMSFS12-1	Halobacterota	0.000170172928444087	WZ_XC
AMSFS13-2	Halobacterota	0.00138205756314719	WZ_XC
AMSFS14-1	Halobacterota	0.000209404236679407	WZ_XC
AMSFS4-1	Halobacterota	0.000177899724611346	WZ_XC
AMSFS5-1	Halobacterota	0.000271502945189352	WZ_XC
AMSFS6-1	Halobacterota	0.000518185676818915	WZ_XC
AMSFS7-2	Halobacterota	0.000466349126677411	WZ_XC
AMSFS8-1	Halobacterota	0.000674115491424128	WZ_XC
AMSFS9-2	Halobacterota	0.000248001309774806	WZ_XC
AMSFW10-1	Halobacterota	0.000222005519920449	WZ_W
AMSFW11-1	Halobacterota	9.53820558296475e-05	WZ_W
AMSFW12-1	Halobacterota	0.000157703865702636	WZ_W
AMSFW13-2	Halobacterota	0.000129495788663507	WZ_W
AMSFW14-1	Halobacterota	0.000202743156405405	WZ_W
AMSFW2-1	Halobacterota	0.00015899692245893	WZ_W
AMSFW3-2	Halobacterota	5.58542604098814e-05	WZ_W
AMSFW4-1	Halobacterota	9.14576149192379e-05	WZ_W
AMSFW5-1	Halobacterota	0.000159825991231108	WZ_W
AMSFW6-1	Halobacterota	0.00017779508149859	WZ_W
AMSFW8-1	Halobacterota	0.00011473082912	WZ_W
AMSFW9-2	Halobacterota	0.000111172838640127	WZ_W
AMSFZ10-1	Halobacterota	0.000378025948884965	WZ_W
AMSFZ11-1	Halobacterota	0.000147211193197334	WZ_W
AMSFZ12-1	Halobacterota	0.000167332249105017	WZ_W
AMSFZ14-1	Halobacterota	0.000238221939186433	WZ_W
AMSFZ2-1	Halobacterota	0.000256185182004594	WZ_W
AMSFZ3-1	Halobacterota	0.000466091431832781	WZ_W
AMSFZ4-1	Halobacterota	7.63565613196401e-05	WZ_W
AMSFZ5-1	Halobacterota	0.000168029719262285	WZ_W
AMSFZ6-1	Halobacterota	0.000299380655712893	WZ_W
AMSFZ8-1	Halobacterota	0.000134418056060729	WZ_W
AMSFZ9-2	Halobacterota	0.000288817051511283	WZ_W
AWMGB10-1	Halobacterota	0.000291757725327396	WZ_W
AWMGB11-2	Halobacterota	0.000663951439911963	WZ_W
AWMGB12-2	Halobacterota	0.00033087425382372	WZ_W
AWMGB1-2	Halobacterota	0.000264217715995964	WZ_W
AWMGB13-2	Halobacterota	0.000346594979905714	WZ_W
AWMGB20-1	Halobacterota	0.000288524576182377	WZ_W
AWMGB21-2	Halobacterota	0.000322614388521452	WZ_W
AWMGB2-1	Halobacterota	0.000221071059827234	WZ_W
AWMGB3-1	Halobacterota	0.00023803681465289	WZ_W
AWMGB4-1	Halobacterota	0.000431708789476214	WZ_W
AWMGB5-1	Halobacterota	0.000619127332186945	WZ_W
AWMGB8-2	Halobacterota	0.00028090518323692	WZ_W
AWMGB9-1	Halobacterota	0.000342000086470594	WZ_W
AWMGH10-2	Halobacterota	0.0017994105259282	WZ_XC
AWMGH11-2	Halobacterota	0.000875751810833261	WZ_XC
AWMGH1-2	Halobacterota	0.000306275945459005	WZ_XC
AWMGH13-2	Halobacterota	0.00061436676989792	WZ_XC
AWMGH20-1	Halobacterota	0.0002750318585476	WZ_XC
AWMGH2-1	Halobacterota	0.000529597857168035	WZ_XC
AWMGH3-1	Halobacterota	0.00119672097164075	WZ_XC
AWMGH4-1	Halobacterota	0.000307824490588042	WZ_XC
AWMGH7-2	Halobacterota	0.000760426473323238	WZ_XC
AWMGH8-2	Halobacterota	0.000791830179178384	WZ_XC
AWMGH9-2	Halobacterota	0.000527709995670509	WZ_XC
AWMGJ10-1	Halobacterota	0.00342759411081387	WZ_DC
AWMGJ1-1	Halobacterota	0.0426803629414434	WZ_DC
AWMGJ12-2	Halobacterota	0.0177750438101609	WZ_DC
AWMGJ13-2	Halobacterota	0.0242027225503407	WZ_DC
AWMGJ20-1	Halobacterota	0.000304481364687486	WZ_DC
AWMGJ21-2	Halobacterota	0.0139715211068783	WZ_DC
AWMGJ2-1	Halobacterota	0.000577068010436314	WZ_DC
AWMGJ3-1	Halobacterota	0.00021941289879495	WZ_DC
AWMGJ4-1	Halobacterota	0.0998571731856499	WZ_DC
AWMGJ5-1	Halobacterota	0.00485986817291673	WZ_DC
AWMGJ6-2	Halobacterota	0.0040237963174503	WZ_DC
AWMGJ7-2	Halobacterota	0.0333703402956175	WZ_DC
AWMGJ8-2	Halobacterota	0.00835917200857649	WZ_DC
AWMGJ9-1	Halobacterota	0.00564674784280837	WZ_DC
AWMGK10-1	Halobacterota	0.000466533732622938	WZ_XC
AWMGK11-2	Halobacterota	0.000853778760985539	WZ_XC
AWMGK1-1	Halobacterota	0.000588171930694697	WZ_XC
AWMGK12-2	Halobacterota	0.000970690428412937	WZ_XC
AWMGK13-2	Halobacterota	0.0011974351939194	WZ_XC
AWMGK14-1	Halobacterota	0.000524654296400958	WZ_XC
AWMGK15-2	Halobacterota	0.000463667399095476	WZ_XC
AWMGK16-1	Halobacterota	0.000139551544525092	WZ_XC
AWMGK18-2	Halobacterota	0.00180096284836843	WZ_XC
AWMGK19-2	Halobacterota	0.000768807036670486	WZ_XC
AWMGK20-1	Halobacterota	0.000686037800562352	WZ_XC
AWMGK21-2	Halobacterota	0.000498868697060005	WZ_XC
AWMGK2-1	Halobacterota	0.000710852870490994	WZ_XC
AWMGK3-1	Halobacterota	0.00102202324875931	WZ_XC
AWMGK4-1	Halobacterota	0.00112992530129313	WZ_XC
AWMGK5-1	Halobacterota	0.000479304102584634	WZ_XC
AWMGK6-2	Halobacterota	0.00103851610617706	WZ_XC
AWMGK7-2	Halobacterota	0.000538752226402154	WZ_XC
AWMGK8-2	Halobacterota	0.000356511695474413	WZ_XC
AWMGK9-2	Halobacterota	0.00145462149620349	WZ_XC
AWMGL10-1	Halobacterota	0.000356297066395126	WZ_W
AWMGL11-2	Halobacterota	0.000456152333648078	WZ_W
AWMGL1-1	Halobacterota	0.000291962101160261	WZ_W
AWMGL12-2	Halobacterota	0.000278518571159295	WZ_W
AWMGL13-2	Halobacterota	0.000319748892666279	WZ_W
AWMGL20-1	Halobacterota	0.000410487819395554	WZ_W
AWMGL21-2	Halobacterota	0.000375012247042165	WZ_W
AWMGL2-2	Halobacterota	0.000195210451388426	WZ_W
AWMGL3-1	Halobacterota	0.000138097790266785	WZ_W
AWMGL4-1	Halobacterota	0.000228659150007692	WZ_W
